reflat;reflon;refFloor;refRoom;cpslat;cpslon;cpsFloor;cpsRoom;pressure;error;scantime;wifis...;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.710758;13.211052;0;point9;55.71083;13.2112;0;;1000.08;12.24996469;03.04.2019 15:23;wifi=70:3a:0e:a7:7f:f1,,-91;70:3a:0e:a7:7f:f2,,-90;70:3a:0e:a7:7f:f0,,-89;70:3a:0e:9a:74:30,,-87;70:3a:0e:9a:74:32,,-87;f0:5c:19:b9:d5:61,,-87;70:3a:0e:9a:74:31,,-86;70:3a:0e:9a:72:81,,-85;70:3a:0e:9a:73:a1,,-83;70:3a:0e:9a:72:80,,-83;70:3a:0e:9a:72:82,,-83;70:3a:0e:9b:4d:81,,-82;70:3a:0e:9b:4d:82,,-81;70:3a:0e:a7:7f:e2,,-80;70:3a:0e:a7:7f:e0,,-80;70:3a:0e:a7:7f:e1,,-79;70:3a:0e:9a:74:21,,-75;70:3a:0e:9a:76:01,,-75;70:3a:0e:9a:76:02,,-75;70:3a:0e:9a:74:20,,-74;70:3a:0e:9a:74:22,,-74;70:3a:0e:9a:76:00,,-74;70:3a:0e:a7:73:51,,-60;70:3a:0e:a7:73:50,,-60;70:3a:0e:a7:73:52,,-60;70:3a:0e:a7:73:41,,-54;70:3a:0e:a7:73:42,,-54;70:3a:0e:a7:73:40,,-54;06:d6:aa:09:e4:e6,,-42;;;;;;;;;
55.710756;13.21111;0;point9;55.71115;13.21157;0;;1000.09;52.43815443;03.04.2019 15:23;wifi=70:3a:0e:a7:7f:f1,,-91;70:3a:0e:a7:7f:f2,,-90;70:3a:0e:9a:74:31,,-89;70:3a:0e:9a:74:30,,-87;70:3a:0e:9a:74:32,,-87;70:3a:0e:9a:72:81,,-85;70:3a:0e:9a:7a:e2,,-84;70:3a:0e:9a:73:a1,,-83;70:3a:0e:9a:72:80,,-83;70:3a:0e:9a:72:82,,-83;70:3a:0e:9a:7a:e0,,-83;70:3a:0e:9a:7a:e1,,-83;70:3a:0e:a7:73:52,,-82;70:3a:0e:a7:73:51,,-81;70:3a:0e:a7:73:50,,-81;70:3a:0e:a7:7f:e2,,-80;70:3a:0e:a7:7f:e0,,-80;70:3a:0e:a7:7f:e1,,-79;70:3a:0e:9a:76:02,,-71;70:3a:0e:9a:76:01,,-70;70:3a:0e:9a:76:00,,-67;70:3a:0e:a7:73:41,,-54;70:3a:0e:a7:73:42,,-54;70:3a:0e:a7:73:40,,-54;06:d6:aa:09:e4:e6,,-20;;;;;;;;;;;;;
55.710755;13.211167;0;point9;55.71069;13.21153;0;;1000.07;23.86069867;03.04.2019 15:23;wifi=70:3a:0e:9a:74:30,,-89;70:3a:0e:9a:74:31,,-89;70:3a:0e:9a:74:32,,-89;70:3a:0e:a7:73:51,,-87;70:3a:0e:a7:73:50,,-87;70:3a:0e:a7:73:52,,-87;70:3a:0e:9b:4d:81,,-85;70:3a:0e:9a:7a:e2,,-84;70:3a:0e:9a:7a:e0,,-83;70:3a:0e:9a:7a:e1,,-81;70:3a:0e:9a:7c:62,,-76;70:3a:0e:9a:7c:60,,-75;70:3a:0e:9a:76:02,,-71;00:1e:c0:3b:41:1b,,-66;70:3a:0e:9a:76:00,,-52;70:3a:0e:9a:76:01,,-52;06:d6:aa:09:e4:e6,,-43;;;;;;;;;;;;;;;;;;;;;
55.710754;13.211202;0;point10;55.71066;13.21142;0;;1000.03;17.19718268;03.04.2019 15:24;wifi=70:3a:0e:9a:74:30,,-86;70:3a:0e:9a:74:31,,-86;70:3a:0e:9a:74:32,,-86;70:3a:0e:a7:73:51,,-86;70:3a:0e:a7:73:50,,-86;70:3a:0e:a7:73:52,,-86;70:3a:0e:9a:7a:e1,,-82;70:3a:0e:9a:7a:e2,,-81;70:3a:0e:9a:73:a1,,-79;70:3a:0e:9a:73:a2,,-79;70:3a:0e:9a:73:a0,,-78;70:3a:0e:9a:7c:60,,-76;70:3a:0e:9a:7c:62,,-76;00:1e:c0:3b:41:1b,,-74;70:3a:0e:9a:7c:61,,-74;70:3a:0e:a7:73:40,,-70;70:3a:0e:a7:73:42,,-70;70:3a:0e:9a:76:01,,-58;70:3a:0e:9a:76:00,,-57;06:d6:aa:09:e4:e6,,-47;;;;;;;;;;;;;;;;;;
55.710756;13.211134;0;point10;55.71075;13.21146;0;;1000.09;20.43249348;03.04.2019 15:24;wifi=70:3a:0e:9b:4d:81,,-86;70:3a:0e:9a:74:30,,-85;70:3a:0e:9a:7c:61,,-84;70:3a:0e:9a:74:31,,-84;70:3a:0e:9a:74:32,,-83;70:3a:0e:a7:73:51,,-83;70:3a:0e:a7:73:50,,-83;70:3a:0e:a7:73:52,,-83;70:3a:0e:9a:7a:e1,,-82;70:3a:0e:9a:7a:e2,,-81;70:3a:0e:9a:7c:60,,-77;70:3a:0e:9a:7c:62,,-76;70:3a:0e:a7:73:41,,-75;00:1e:c0:3b:41:1b,,-72;70:3a:0e:a7:73:40,,-71;70:3a:0e:a7:73:42,,-71;70:3a:0e:9a:73:a1,,-69;70:3a:0e:9a:73:a0,,-68;70:3a:0e:9a:73:a2,,-67;70:3a:0e:9a:76:01,,-65;70:3a:0e:9a:76:00,,-65;70:3a:0e:9a:76:02,,-65;06:d6:aa:09:e4:e6,,-41;;;;;;;;;;;;;;;
55.710758;13.211066;0;point10;55.71081;13.21127;0;;1000.07;14.02667019;03.04.2019 15:24;wifi=70:3a:0e:a7:7f:f0,,-90;70:3a:0e:a7:7f:f1,,-89;70:3a:0e:a7:7f:f2,,-89;70:3a:0e:9b:4d:81,,-86;70:3a:0e:9a:72:81,,-85;70:3a:0e:9a:7c:61,,-84;70:3a:0e:9a:73:a1,,-83;70:3a:0e:9a:74:21,,-81;70:3a:0e:9a:74:30,,-80;70:3a:0e:9a:74:32,,-80;70:3a:0e:9a:76:01,,-79;70:3a:0e:9a:74:31,,-79;70:3a:0e:9a:7c:60,,-77;70:3a:0e:9a:7c:62,,-76;70:3a:0e:9a:74:20,,-76;70:3a:0e:9a:74:22,,-76;70:3a:0e:a7:73:41,,-75;00:1e:c0:3b:41:1b,,-72;70:3a:0e:9a:73:a0,,-68;70:3a:0e:9a:73:a2,,-67;70:3a:0e:9a:76:00,,-65;70:3a:0e:9a:76:02,,-65;70:3a:0e:a7:73:51,,-50;70:3a:0e:a7:73:50,,-50;70:3a:0e:a7:73:52,,-50;70:3a:0e:a7:73:40,,-48;70:3a:0e:a7:73:42,,-48;06:d6:aa:09:e4:e6,,-39;;;;;;;;;;
55.71076;13.210998;0;point10;55.71083;13.21115;0;;1000.07;12.29842724;03.04.2019 15:24;wifi=70:3a:0e:a7:7f:f2,,-89;70:3a:0e:a7:7f:f1,,-88;70:3a:0e:a7:7f:f0,,-88;70:3a:0e:9a:72:81,,-85;70:3a:0e:9a:73:a1,,-83;70:3a:0e:a7:73:51,,-83;70:3a:0e:a7:73:50,,-83;70:3a:0e:a7:73:52,,-83;70:3a:0e:9a:76:01,,-79;70:3a:0e:a7:7f:e1,,-78;70:3a:0e:a7:7f:e2,,-78;70:3a:0e:9a:74:21,,-65;70:3a:0e:9a:74:30,,-63;70:3a:0e:9a:74:32,,-63;70:3a:0e:9a:74:20,,-63;70:3a:0e:9a:74:22,,-63;70:3a:0e:9a:74:31,,-62;70:3a:0e:a7:73:40,,-48;70:3a:0e:a7:73:42,,-48;06:d6:aa:09:e4:e6,,-39;;;;;;;;;;;;;;;;;;
55.710762;13.21093;0;point10;55.71084;13.21115;0;;1000.08;16.2835485;03.04.2019 15:24;wifi=70:3a:0e:a7:7f:f1,,-90;70:3a:0e:a7:7f:f0,,-90;70:3a:0e:a7:7f:f2,,-89;70:3a:0e:9b:42:51,,-89;70:3a:0e:9b:50:a1,,-87;70:3a:0e:a7:73:51,,-83;70:3a:0e:a7:73:50,,-83;70:3a:0e:a7:73:52,,-83;70:3a:0e:9b:50:a0,,-83;70:3a:0e:9b:50:a2,,-83;70:3a:0e:a7:7f:e1,,-81;70:3a:0e:a7:7f:e0,,-78;70:3a:0e:a7:7f:e2,,-77;f0:5c:19:b9:d5:61,,-76;70:3a:0e:9a:74:30,,-63;70:3a:0e:9a:74:32,,-63;70:3a:0e:9a:74:21,,-63;70:3a:0e:9a:74:31,,-62;70:3a:0e:9a:74:20,,-60;70:3a:0e:9a:74:22,,-60;06:d6:aa:09:e4:e6,,-46;;;;;;;;;;;;;;;;;
55.710762;13.210903;0;point11;55.71093;13.21123;0;;1000.08;27.72354531;03.04.2019 15:24;wifi=70:3a:0e:a7:7f:f1,,-91;70:3a:0e:a7:7f:f0,,-90;70:3a:0e:9b:42:51,,-90;70:3a:0e:a7:7f:f2,,-89;7c:d1:c3:cc:29:70,,-88;70:3a:0e:9b:50:a1,,-87;70:3a:0e:9b:4d:81,,-87;70:3a:0e:9a:7a:41,,-86;70:3a:0e:a7:73:52,,-84;f0:5c:19:b9:d5:71,,-84;70:3a:0e:9b:50:a0,,-83;70:3a:0e:9b:50:a2,,-83;70:3a:0e:a7:73:51,,-82;70:3a:0e:a7:7f:e1,,-82;70:3a:0e:a7:7f:e2,,-82;70:3a:0e:a7:73:41,,-80;70:3a:0e:a7:73:42,,-79;70:3a:0e:a7:7f:e0,,-78;70:3a:0e:a7:73:40,,-78;f0:5c:19:b9:d5:61,,-76;f0:5c:19:b9:d5:60,,-74;70:3a:0e:9a:74:30,,-66;70:3a:0e:9a:74:31,,-66;70:3a:0e:9a:74:32,,-66;70:3a:0e:9a:74:21,,-62;70:3a:0e:9a:74:20,,-60;70:3a:0e:9a:74:22,,-60;06:d6:aa:09:e4:e6,,-40;;;;;;;;;;
55.71079;13.210889;0;point11;55.71097;13.21128;0;;1000.1;31.63140986;03.04.2019 15:24;wifi=70:3a:0e:a7:7f:f1,,-91;70:3a:0e:9b:42:51,,-90;7c:d1:c3:cc:29:70,,-88;70:3a:0e:9a:72:82,,-88;70:3a:0e:9b:4d:81,,-87;70:3a:0e:9a:7a:41,,-86;70:3a:0e:a7:73:52,,-84;f0:5c:19:b9:d5:71,,-84;70:3a:0e:a7:73:51,,-82;70:3a:0e:a7:7f:e1,,-82;70:3a:0e:a7:7f:e2,,-82;70:3a:0e:a7:73:42,,-80;70:3a:0e:a7:73:40,,-79;70:3a:0e:a7:73:41,,-79;f0:5c:19:b9:d5:60,,-75;70:3a:0e:9a:74:21,,-67;70:3a:0e:9a:74:20,,-65;70:3a:0e:9a:74:22,,-65;70:3a:0e:9a:74:30,,-62;70:3a:0e:9a:74:31,,-62;70:3a:0e:9a:74:32,,-62;f0:5c:19:b9:d5:61,,-54;06:d6:aa:09:e4:e6,,-39;;;;;;;;;;;;;;;
55.710819;13.210875;0;point11;55.71118;13.21152;0;;1000.08;56.95516589;03.04.2019 15:25;wifi=70:3a:0e:9b:42:51,,-90;70:3a:0e:9a:72:82,,-88;70:3a:0e:a7:73:41,,-84;70:3a:0e:a7:70:21,,-84;70:3a:0e:9a:74:30,,-82;70:3a:0e:9a:74:31,,-82;70:3a:0e:9a:74:32,,-82;70:3a:0e:a7:73:40,,-82;70:3a:0e:a7:73:42,,-82;70:3a:0e:9a:74:21,,-79;70:3a:0e:9a:74:20,,-77;70:3a:0e:9a:74:22,,-77;f0:5c:19:b9:d5:60,,-75;f0:5c:19:b9:d5:61,,-54;06:d6:aa:09:e4:e6,,-36;;;;;;;;;;;;;;;;;;;;;;;
55.710847;13.210861;0;point11;55.71124;13.21163;0;;1000.12;65.04065694;03.04.2019 15:25;wifi=70:3a:0e:9a:74:31,,-87;70:3a:0e:9a:74:30,,-86;70:3a:0e:9a:74:32,,-86;b4:5d:50:ea:c5:01,,-86;70:3a:0e:a7:73:41,,-84;70:3a:0e:a7:8a:72,,-83;70:3a:0e:a7:73:40,,-82;70:3a:0e:a7:73:42,,-82;70:3a:0e:a7:8a:70,,-82;70:3a:0e:a7:8a:71,,-82;70:3a:0e:a7:7f:41,,-82;70:3a:0e:a7:7f:42,,-82;70:3a:0e:9a:74:21,,-79;70:3a:0e:9a:74:20,,-77;70:3a:0e:9a:74:22,,-77;70:3a:0e:a7:70:21,,-77;70:3a:0e:a7:70:20,,-74;06:d6:aa:09:e4:e6,,-36;;;;;;;;;;;;;;;;;;;;
55.710855;13.210822;0;point12;55.71121;13.21164;0;;1000.08;64.68375963;03.04.2019 15:25;wifi=f0:5c:19:bd:40:e1,,-88;70:3a:0e:a7:72:30,,-87;f0:5c:19:b9:d5:61,,-87;70:3a:0e:a7:72:32,,-87;70:3a:0e:a7:72:31,,-86;70:3a:0e:9a:74:30,,-85;70:3a:0e:9a:74:32,,-85;f0:5c:19:b9:d5:60,,-85;70:3a:0e:9a:74:21,,-85;70:3a:0e:9a:74:22,,-85;70:3a:0e:9a:74:31,,-84;70:3a:0e:9a:74:20,,-84;70:3a:0e:a7:7f:40,,-83;70:3a:0e:a7:8a:70,,-82;70:3a:0e:a7:8a:71,,-82;70:3a:0e:a7:7f:41,,-82;b4:5d:50:ea:c5:01,,-82;70:3a:0e:a7:8a:72,,-82;70:3a:0e:a7:85:a1,,-82;70:3a:0e:a7:72:21,,-79;70:3a:0e:a7:70:21,,-75;70:3a:0e:a7:70:20,,-74;70:3a:0e:a7:70:22,,-74;06:d6:aa:09:e4:e6,,-42;;;;;;;;;;;;;;
55.710859;13.210733;0;point12;55.7112;13.21156;0;;1000.15;64.19985048;03.04.2019 15:25;wifi=70:3a:0e:9a:74:30,,-87;70:3a:0e:9a:74:32,,-87;70:3a:0e:9a:74:31,,-86;70:3a:0e:a7:7f:41,,-86;f0:5c:19:bd:40:e1,,-86;f0:5c:19:b9:d5:61,,-85;f0:5c:19:b9:d5:60,,-85;70:3a:0e:a7:8a:72,,-84;70:3a:0e:9a:74:20,,-84;70:3a:0e:a7:8a:70,,-83;70:3a:0e:a7:8a:71,,-83;70:3a:0e:a7:7f:40,,-83;70:3a:0e:a7:8a:e2,,-83;b4:5d:50:ea:c5:01,,-82;70:3a:0e:9a:74:21,,-78;70:3a:0e:a7:8a:61,,-78;70:3a:0e:a7:8a:60,,-78;70:3a:0e:a7:8a:62,,-77;70:3a:0e:9a:74:22,,-76;70:3a:0e:a7:70:22,,-75;70:3a:0e:a7:70:21,,-74;70:3a:0e:a7:70:20,,-74;06:d6:aa:09:e4:e6,,-41;;;;;;;;;;;;;;;
55.710863;13.210644;0;point12;55.71128;13.2115;0;;1000.07;70.89029176;03.04.2019 15:25;wifi=70:3a:0e:9a:74:30,,-87;70:3a:0e:9a:74:32,,-87;70:3a:0e:a7:70:21,,-87;70:3a:0e:9a:74:31,,-86;f0:5c:19:bd:40:e1,,-86;b4:5d:50:ea:8f:41,,-86;f0:5c:19:b9:d5:61,,-85;f0:5c:19:bd:40:f1,,-84;70:3a:0e:9b:4e:61,,-84;70:3a:0e:a7:8a:e2,,-83;f0:5c:19:bd:40:f0,,-83;b4:5d:50:ea:ab:d0,,-83;b4:5d:50:ea:ab:d1,,-83;b8:09:8a:ce:5e:21,,-83;b4:5d:50:ea:ab:d2,,-83;f0:5c:19:b9:d5:70,,-82;f0:5c:19:b9:d5:71,,-82;70:3a:0e:a7:85:a1,,-82;70:3a:0e:a7:85:a2,,-82;70:3a:0e:9a:74:21,,-78;f0:5c:19:bd:40:e0,,-77;70:3a:0e:a7:7f:42,,-77;70:3a:0e:9a:74:22,,-76;70:3a:0e:a7:70:22,,-75;70:3a:0e:a7:7f:41,,-74;70:3a:0e:a7:8a:e0,,-74;70:3a:0e:a7:8a:70,,-71;70:3a:0e:a7:8a:72,,-71;70:3a:0e:a7:8a:71,,-70;70:3a:0e:a7:8a:61,,-69;70:3a:0e:a7:8a:60,,-66;70:3a:0e:a7:8a:62,,-66;06:d6:aa:09:e4:e6,,-35;;;;;
55.710867;13.210555;0;point12;55.71129;13.21125;0;;1000.08;64.09229549;03.04.2019 15:25;wifi=70:3a:0e:a7:7f:41,,-88;f0:5c:19:bd:40:f0,,-88;f0:5c:19:bd:40:f1,,-88;b4:5d:50:ea:ab:d2,,-88;70:3a:0e:a7:70:21,,-87;b8:09:8a:ce:5e:21,,-87;7c:d1:c3:cb:38:a0,,-87;b4:5d:50:ea:8f:41,,-86;b4:5d:50:ea:8f:42,,-85;70:3a:0e:9b:4e:61,,-84;b4:5d:50:ea:ab:d0,,-83;b4:5d:50:ea:ab:d1,,-83;f0:5c:19:b9:d5:70,,-82;f0:5c:19:b9:d5:71,,-82;70:3a:0e:a7:85:a1,,-82;70:3a:0e:a7:85:a2,,-82;70:3a:0e:a7:7f:40,,-82;b4:5d:50:ea:ab:c1,,-82;f0:5c:19:bd:40:e0,,-80;f0:5c:19:bd:40:e1,,-79;70:3a:0e:a7:7f:42,,-77;70:3a:0e:a7:8a:e1,,-76;70:3a:0e:a7:8a:e0,,-74;70:3a:0e:9b:4e:60,,-74;70:3a:0e:a7:8a:e2,,-73;70:3a:0e:a7:8a:70,,-71;70:3a:0e:a7:8a:71,,-71;70:3a:0e:a7:8a:72,,-71;70:3a:0e:a7:8a:61,,-68;70:3a:0e:a7:8a:60,,-68;70:3a:0e:a7:8a:62,,-68;06:d6:aa:09:e4:e6,,-38;;;;;;
55.710871;13.210466;0;point12;55.7109;13.21039;0;;1000.04;5.750446585;03.04.2019 15:25;wifi=70:3a:0e:a7:7f:41,,-88;f0:5c:19:bd:40:f0,,-88;f0:5c:19:bd:40:f1,,-88;b4:5d:50:ea:ab:d0,,-87;b8:09:8a:ce:5e:21,,-87;7c:d1:c3:cb:38:a0,,-87;70:3a:0e:a7:8a:70,,-86;b4:5d:50:ea:ab:d1,,-86;b4:5d:50:ea:ab:d2,,-86;b4:5d:50:ea:e2:71,,-86;70:3a:0e:a7:87:12,,-86;70:3a:0e:a7:8a:71,,-85;70:3a:0e:a7:8a:72,,-85;b4:5d:50:ea:8f:42,,-85;70:3a:0e:a7:87:10,,-85;70:3a:0e:a7:87:11,,-85;b4:5d:50:ea:e2:70,,-85;70:3a:0e:a7:89:01,,-85;b4:5d:50:ea:e2:72,,-85;70:3a:0e:a7:89:02,,-85;70:3a:0e:a7:7f:40,,-82;b4:5d:50:ea:ab:c1,,-82;f0:5c:19:bd:40:e0,,-80;f0:5c:19:bd:40:e1,,-79;b4:5d:50:ea:e2:61,,-79;70:3a:0e:a7:81:21,,-75;70:3a:0e:a7:81:20,,-75;70:3a:0e:a7:81:22,,-75;70:3a:0e:a7:8a:e2,,-73;6c:19:8f:f4:48:07,,-72;70:3a:0e:a7:8a:61,,-68;70:3a:0e:a7:8a:60,,-68;70:3a:0e:a7:8a:62,,-68;70:3a:0e:a7:8a:e1,,-64;70:3a:0e:9b:4e:61,,-63;70:3a:0e:9b:4e:60,,-62;70:3a:0e:9b:4e:62,,-59;06:d6:aa:09:e4:e6,,-47
55.710875;13.210377;0;point12;55.71091;13.21041;0;;1000.05;4.406061627;03.04.2019 15:25;wifi=70:3a:0e:a7:8a:70,,-90;70:3a:0e:a7:8a:71,,-90;70:3a:0e:a7:87:12,,-86;70:3a:0e:a7:8a:72,,-85;70:3a:0e:a7:87:10,,-85;70:3a:0e:a7:87:11,,-85;70:3a:0e:a7:89:02,,-85;70:3a:0e:a7:81:21,,-83;f0:d1:a9:0e:66:16,,-81;70:3a:0e:a7:89:01,,-80;b4:5d:50:ea:e2:61,,-79;b4:5d:50:ea:ab:d0,,-78;b4:5d:50:ea:ab:d1,,-78;b4:5d:50:ea:ab:d2,,-78;70:3a:0e:a7:8a:e1,,-78;b4:5d:50:ea:e2:70,,-78;b4:5d:50:ea:ab:c0,,-78;b4:5d:50:ea:e2:71,,-77;b4:5d:50:ea:e2:72,,-77;70:3a:0e:9b:4e:61,,-76;b4:5d:50:ea:ab:c1,,-76;70:3a:0e:a7:81:20,,-75;70:3a:0e:a7:81:22,,-75;70:3a:0e:9b:4e:60,,-73;70:3a:0e:a7:8a:e0,,-64;70:3a:0e:a7:8a:e2,,-63;6c:19:8f:f4:48:07,,-63;70:3a:0e:9b:4e:62,,-59;06:d6:aa:09:e4:e6,,-38;;;;;;;;;
55.71085;13.210305;0;point13;55.71095;13.21037;0;;1000.1;11.84144225;03.04.2019 15:25;wifi=70:3a:0e:a7:8a:71,,-91;70:3a:0e:a7:8b:31,,-90;f0:d1:a9:0e:66:17,,-88;b4:5d:50:ea:e2:71,,-87;b4:5d:50:ea:e2:72,,-87;70:3a:0e:9b:58:41,,-87;f0:d1:a9:0e:66:16,,-84;a8:bd:27:24:e8:61,,-84;70:3a:0e:a7:8b:22,,-83;70:3a:0e:a7:8b:20,,-83;b4:5d:50:ea:ab:d0,,-82;b4:5d:50:ea:ab:d1,,-82;b4:5d:50:ea:ab:d2,,-82;70:3a:0e:9b:4e:61,,-82;70:3a:0e:a7:8b:21,,-82;a8:bd:27:24:e7:81,,-81;70:3a:0e:9b:4e:60,,-81;70:3a:0e:9b:4e:62,,-81;a8:bd:27:24:e7:82,,-78;a8:bd:27:24:e7:80,,-78;70:3a:0e:a7:8a:e2,,-77;70:3a:0e:a7:8a:e1,,-77;70:3a:0e:a7:8a:e0,,-77;b4:5d:50:ea:ab:c0,,-72;b4:5d:50:ea:ab:c2,,-72;b4:5d:50:ea:ab:c1,,-70;6c:19:8f:f4:48:07,,-70;06:d6:aa:09:e4:e6,,-43;;;;;;;;;;
55.710814;13.210304;0;point13;55.71089;13.21036;0;;1000.11;9.150305094;03.04.2019 15:26;wifi=70:3a:0e:a7:8a:71,,-91;70:3a:0e:9b:58:41,,-87;70:3a:0e:9b:51:a1,,-86;a8:bd:27:24:e7:91,,-85;a8:bd:27:24:e8:61,,-84;a8:bd:27:24:e7:90,,-84;b4:5d:50:0b:90:21,,-84;a8:bd:27:24:e7:92,,-84;a8:bd:27:24:e8:62,,-84;f0:d1:a9:0e:66:17,,-83;70:3a:0e:a7:8b:31,,-83;70:3a:0e:a7:8b:30,,-83;70:3a:0e:a7:8b:32,,-83;b4:5d:50:ea:e2:71,,-82;b4:5d:50:ea:e2:72,,-82;70:3a:0e:9b:4e:41,,-82;b4:5d:50:ea:e2:70,,-81;b4:5d:50:ea:e2:62,,-80;a8:bd:27:24:e7:81,,-79;b4:5d:50:ea:e2:60,,-79;70:3a:0e:a7:8a:e2,,-77;70:3a:0e:a7:8a:e1,,-77;70:3a:0e:a7:8a:e0,,-77;b4:5d:50:ea:ab:c0,,-73;f0:d1:a9:0e:66:16,,-73;b4:5d:50:ea:ab:d0,,-72;b4:5d:50:ea:ab:d1,,-72;b4:5d:50:ea:ab:d2,,-72;70:3a:0e:a7:8b:22,,-71;b4:5d:50:ea:ab:c1,,-70;70:3a:0e:a7:8b:21,,-70;70:3a:0e:a7:8b:20,,-70;06:d6:aa:09:e4:e6,,-37;;;;;
55.710778;13.210304;0;point14;55.71061;13.20997;0;;1000.12;28.04884224;03.04.2019 15:26;wifi=f0:d1:a9:0e:66:17,,-89;70:3a:0e:a7:8b:30,,-87;70:3a:0e:a7:8b:32,,-87;70:3a:0e:a7:8b:31,,-86;a8:bd:27:24:e7:90,,-86;70:3a:0e:9b:51:a1,,-86;a8:bd:27:24:e7:91,,-85;a8:bd:27:24:e7:92,,-85;70:3a:0e:a7:89:01,,-85;b4:5d:50:ea:ab:d0,,-84;b4:5d:50:ea:ab:d1,,-84;b4:5d:50:ea:ab:d2,,-84;b4:5d:50:0b:90:21,,-84;a8:bd:27:24:e8:62,,-84;b4:5d:50:ea:a9:40,,-83;70:3a:0e:9b:4e:41,,-82;b4:5d:50:ea:a9:41,,-82;a8:bd:27:24:e7:81,,-79;b4:5d:50:ea:e2:60,,-79;b4:5d:50:ea:ab:c1,,-78;f0:d1:a9:0e:66:16,,-76;f0:5c:19:b9:d5:61,,-76;b4:5d:50:ea:e2:71,,-73;b4:5d:50:ea:e2:72,,-73;b4:5d:50:ea:ab:c0,,-73;b4:5d:50:ea:e2:70,,-73;70:3a:0e:a7:8b:21,,-72;70:3a:0e:a7:8b:22,,-71;70:3a:0e:a7:8b:20,,-71;b4:5d:50:ea:e2:62,,-70;70:3a:0e:9b:4e:61,,-70;70:3a:0e:9b:4e:60,,-67;70:3a:0e:9b:4e:62,,-67;6c:19:8f:f4:48:07,,-55;06:d6:aa:09:e4:e6,,-41;;;
55.710778;13.210323;0;point14;55.71054;13.2098;0;;1000.06;42.11619151;03.04.2019 15:26;wifi=f0:d1:a9:0e:66:17,,-90;a8:bd:27:24:e7:81,,-87;70:3a:0e:a7:89:01,,-85;f0:d1:a9:0e:66:16,,-84;70:3a:0e:a7:8b:30,,-84;70:3a:0e:a7:8b:32,,-84;b4:5d:50:ea:ab:d1,,-83;b4:5d:50:ea:ab:d2,,-83;70:3a:0e:a7:8b:31,,-83;b4:5d:50:ea:ab:d0,,-82;70:3a:0e:9b:54:41,,-82;b4:5d:50:ea:ab:c0,,-81;f0:5c:19:b9:d5:61,,-81;f0:5c:19:b9:d5:60,,-81;70:3a:0e:a7:8b:21,,-80;70:3a:0e:a7:8b:20,,-77;b4:5d:50:ea:ab:c1,,-76;b4:5d:50:ea:ab:c2,,-74;70:3a:0e:9b:4e:60,,-72;b4:5d:50:ea:e2:71,,-71;b4:5d:50:ea:e2:72,,-71;70:3a:0e:a7:8b:22,,-71;b4:5d:50:ea:e2:70,,-71;70:3a:0e:9b:4e:62,,-71;70:3a:0e:9b:4e:61,,-70;b4:5d:50:ea:e2:62,,-66;b4:5d:50:ea:e2:60,,-65;b4:5d:50:ea:e2:61,,-64;6c:19:8f:f4:48:07,,-47;06:d6:aa:09:e4:e6,,-42;;;;;;;;
55.710778;13.210355;0;point14;55.71051;13.20977;0;;1000.04;47.23391242;03.04.2019 15:26;wifi=f0:d1:a9:0e:66:17,,-88;a8:bd:27:24:e7:81,,-87;70:3a:0e:a7:89:01,,-85;b4:5d:50:ea:ab:d0,,-83;b4:5d:50:ea:ab:d1,,-83;b4:5d:50:ea:ab:d2,,-83;70:3a:0e:a7:8b:31,,-83;70:3a:0e:a7:8b:30,,-83;70:3a:0e:a7:8b:32,,-83;f0:d1:a9:0e:66:16,,-82;f0:5c:19:b9:d5:60,,-82;b4:5d:50:ea:ab:c2,,-81;b4:5d:50:ea:a9:41,,-81;70:3a:0e:a7:8b:20,,-79;70:3a:0e:a7:8b:22,,-74;70:3a:0e:a7:8b:21,,-73;b4:5d:50:ea:e2:71,,-71;b4:5d:50:ea:e2:72,,-71;b4:5d:50:ea:e2:70,,-71;70:3a:0e:9b:4e:62,,-71;70:3a:0e:9b:4e:61,,-70;b4:5d:50:ea:e2:62,,-66;b4:5d:50:ea:e2:60,,-65;b4:5d:50:ea:e2:61,,-63;6c:19:8f:f4:48:07,,-46;06:d6:aa:09:e4:e6,,-44;;;;;;;;;;;;
