reflat;reflon;refFloor;refRoom;cpslat;cpslon;cpsFloor;cpsRoom;pressure;error;scantime;wifis...;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.711227;13.2103;0;point4;55.71128;13.21109;0;;1000.15;49.83786682;03.04.2019 15:04;wifi=a8:bd:27:24:ea:90,,-90;a8:bd:27:24:ea:92,,-90;a8:bd:27:24:ea:91,,-89;70:3a:0e:a7:82:01,,-83;70:3a:0e:a7:8a:01,,-80;70:3a:0e:a7:87:12,,-79;70:3a:0e:a7:87:11,,-78;70:3a:0e:a7:87:10,,-78;70:3a:0e:a7:8a:00,,-77;70:3a:0e:a7:87:01,,-75;70:3a:0e:a7:87:00,,-75;70:3a:0e:a7:87:02,,-74;b4:5d:50:01:cc:01,,-73;06:d6:aa:09:e4:e6,,-35;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.711227;13.210358;0;point4;55.71127;13.21109;0;;1000.16;46.10347793;03.04.2019 15:05;wifi=a8:bd:27:24:ea:92,,-90;a8:bd:27:24:ea:91,,-89;70:3a:0e:a7:82:01,,-83;70:3a:0e:9b:5c:d2,,-83;70:3a:0e:9b:5c:d1,,-82;70:3a:0e:9b:5c:d0,,-82;70:3a:0e:a7:82:02,,-81;70:3a:0e:a7:8a:00,,-80;70:3a:0e:a7:8a:01,,-80;b4:5d:50:01:cc:00,,-79;70:3a:0e:9b:5c:c0,,-78;70:3a:0e:a7:87:00,,-75;b4:5d:50:01:cc:01,,-73;70:3a:0e:a7:87:11,,-70;70:3a:0e:a7:87:10,,-70;70:3a:0e:a7:87:12,,-70;70:3a:0e:a7:87:02,,-62;70:3a:0e:a7:87:01,,-61;06:d6:aa:09:e4:e6,,-32;;;;;;;;;;;;;;;;;;;;;;
55.711263;13.210404;0;point5;55.71129;13.21106;0;;1000.16;41.2034505;03.04.2019 15:05;wifi=a8:bd:27:24:ea:91,,-89;a8:bd:27:24:ea:92,,-89;70:3a:0e:a7:8a:01,,-84;70:3a:0e:a7:87:10,,-83;70:3a:0e:a7:87:11,,-82;70:3a:0e:a7:87:12,,-82;54:e4:3a:ec:ca:24,,-82;70:3a:0e:a7:82:01,,-77;70:3a:0e:9b:5c:c1,,-76;0c:80:63:e7:4b:68,,-76;70:3a:0e:9b:5c:d0,,-75;70:3a:0e:9b:5c:d2,,-75;70:3a:0e:9b:5c:d1,,-74;70:3a:0e:a7:87:01,,-73;06:d6:aa:09:e4:e6,,-38;;;;;;;;;;;;;;;;;;;;;;;;;;
55.711306;13.210403;0;point5;55.71141;13.21179;0;;1000.15;87.65206969;03.04.2019 15:05;wifi=70:3a:0e:a7:87:10,,-90;0c:80:63:e7:4b:67,,-90;70:3a:0e:a7:87:11,,-89;70:3a:0e:a7:87:12,,-89;70:3a:0e:a7:82:01,,-85;0c:80:63:e7:4b:68,,-82;54:e4:3a:ec:ca:24,,-82;70:3a:0e:9b:5c:d0,,-75;70:3a:0e:9b:5c:d2,,-75;70:3a:0e:9b:5c:d1,,-74;06:d6:aa:09:e4:e6,,-18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.711349;13.210403;0;point5;55.71138;13.21139;0;;1000.15;61.92460003;03.04.2019 15:05;wifi=70:3a:0e:a7:87:11,,-90;70:3a:0e:a7:87:10,,-90;70:3a:0e:a7:87:12,,-89;0c:80:63:e7:4b:67,,-89;70:3a:0e:a7:82:01,,-85;70:3a:0e:9b:5c:d1,,-84;70:3a:0e:9b:5c:d2,,-84;54:e4:3a:ec:ca:24,,-84;70:3a:0e:9b:5c:d0,,-83;0c:80:63:e7:4b:68,,-72;06:d6:aa:09:e4:e6,,-43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.711393;13.210403;0;point5;55.71142;13.21178;0;;1000.17;86.31153706;03.04.2019 15:05;wifi=70:3a:0e:a7:87:11,,-90;0c:80:63:e7:4b:67,,-89;70:3a:0e:a7:8a:d1,,-89;70:3a:0e:9b:5c:d1,,-84;70:3a:0e:9b:5c:d2,,-84;54:e4:3a:ec:ca:24,,-84;70:3a:0e:9b:5c:d0,,-83;70:3a:0e:9b:5c:c1,,-82;b4:5d:50:05:28:01,,-81;0c:80:63:e7:4b:68,,-72;06:d6:aa:09:e4:e6,,-18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.711436;13.210402;0;point5;55.71149;13.21075;0;;1000.18;22.61174659;03.04.2019 15:05;wifi=38:17:c3:d8:87:01,,-88;64:eb:8c:cc:56:e3,,-87;0c:80:63:e7:4b:68,,-83;b4:5d:50:ea:ca:81,,-83;70:3a:0e:9b:5c:c1,,-82;b4:5d:50:05:28:01,,-81;70:3a:0e:a7:8a:d0,,-81;b4:5d:50:ea:b5:41,,-81;70:3a:0e:a7:8a:d2,,-81;70:3a:0e:a7:8a:d1,,-80;70:3a:0e:a7:8a:c1,,-70;70:3a:0e:9b:5a:02,,-60;06:d6:aa:09:e4:e6,,-35;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.711479;13.210402;0;point5;55.71158;13.21049;0;;1000.14;12.51094515;03.04.2019 15:05;wifi=70:3a:0e:9a:6f:01,,-85;70:3a:0e:9b:4d:c1,,-84;0c:80:63:e7:4b:68,,-83;70:3a:0e:a7:8a:d1,,-83;70:3a:0e:a7:8a:d0,,-83;70:3a:0e:a7:8a:d2,,-83;a8:bd:27:4e:56:42,,-83;7c:d1:c3:cb:3e:fa,,-83;b4:5d:50:05:28:01,,-81;b4:5d:50:ea:b5:41,,-81;70:3a:0e:9b:5a:01,,-79;70:3a:0e:a7:8a:c1,,-70;b4:5d:50:ea:ca:81,,-67;70:3a:0e:9b:5a:02,,-60;06:d6:aa:09:e4:e6,,-40;;;;;;;;;;;;;;;;;;;;;;;;;;
55.711523;13.210402;0;point5;55.71166;13.21054;0;;1000.14;17.51549816;03.04.2019 15:06;wifi=70:3a:0e:9b:4d:d0,,-87;70:3a:0e:9b:4d:d2,,-87;70:3a:0e:9b:4d:d1,,-86;70:3a:0e:9a:6f:01,,-85;70:3a:0e:a7:8a:d1,,-83;70:3a:0e:a7:8a:d0,,-83;70:3a:0e:a7:8a:d2,,-83;a8:bd:27:4e:56:42,,-83;7c:d1:c3:cb:3e:fa,,-83;70:3a:0e:9a:75:01,,-82;b4:5d:50:ea:7f:c1,,-82;70:3a:0e:9b:5a:01,,-79;b4:5d:50:ea:c1:71,,-78;b4:5d:50:ea:c1:70,,-78;b4:5d:50:ea:c1:72,,-78;b4:5d:50:ea:b5:41,,-77;b4:5d:50:ea:c1:61,,-77;70:3a:0e:9b:4d:c1,,-70;b4:5d:50:ea:ca:80,,-63;b4:5d:50:ea:ca:82,,-63;b4:5d:50:ea:ca:81,,-62;06:d6:aa:09:e4:e6,,-41;;;;;;;;;;;;;;;;;;;
55.711557;13.210449;0;point6;55.71168;13.21072;0;;1000.13;21.80021223;03.04.2019 15:06;wifi=70:3a:0e:9a:75:31,,-90;b4:5d:50:ea:7f:d1,,-89;70:3a:0e:9a:71:31,,-89;b4:5d:50:ea:7f:d2,,-89;70:3a:0e:9a:71:32,,-89;70:3a:0e:9a:71:30,,-89;70:3a:0e:9b:4d:d0,,-88;b4:5d:50:ea:7f:d0,,-88;70:3a:0e:9b:4d:d1,,-87;b4:5d:50:05:28:10,,-87;70:3a:0e:9b:4d:d2,,-86;b4:5d:50:ea:ae:c1,,-86;b4:5d:50:05:28:01,,-85;b4:5d:50:ea:7c:81,,-84;b4:5d:50:ea:c1:71,,-81;b4:5d:50:ea:c1:70,,-81;b4:5d:50:ea:c1:72,,-81;b4:5d:50:ea:7f:c1,,-80;70:3a:0e:9b:4d:c1,,-77;7c:d1:c3:cb:3e:fb,,-74;b4:5d:50:ea:b5:40,,-73;b4:5d:50:ea:b5:42,,-72;b4:5d:50:ea:b5:41,,-71;b4:5d:50:ea:c1:61,,-69;b4:5d:50:ea:c1:62,,-69;7c:d1:c3:cb:3e:fa,,-65;b4:5d:50:ea:ca:80,,-60;b4:5d:50:ea:ca:82,,-60;b4:5d:50:ea:ca:81,,-59;06:d6:aa:09:e4:e6,,-35;;;;;;;;;;;
55.711557;13.210528;0;point6;55.71172;13.21068;0;;1000.12;20.4734744;03.04.2019 15:06;wifi=70:3a:0e:9a:71:32,,-89;b4:5d:50:ea:b2:d2,,-89;70:3a:0e:9a:71:31,,-88;70:3a:0e:9a:71:30,,-88;b4:5d:50:ea:b2:d1,,-88;b4:5d:50:ea:ae:c1,,-86;b4:5d:50:ea:7f:d1,,-86;b4:5d:50:ea:7f:d0,,-86;b4:5d:50:ea:7f:d2,,-85;b4:5d:50:05:28:01,,-85;b4:5d:50:05:28:10,,-84;b4:5d:50:ea:7c:81,,-84;b4:5d:50:05:28:11,,-84;b4:5d:50:ea:7f:c0,,-79;70:3a:0e:9a:75:01,,-76;b4:5d:50:ea:c1:71,,-74;b4:5d:50:ea:c1:70,,-74;b4:5d:50:ea:c1:72,,-74;7c:d1:c3:cb:3e:fb,,-72;b4:5d:50:ea:c1:61,,-69;b4:5d:50:ea:c1:62,,-69;b4:5d:50:ea:ca:80,,-63;7c:d1:c3:cb:3e:fa,,-63;b4:5d:50:ea:ca:82,,-63;b4:5d:50:ea:ca:81,,-62;b4:5d:50:ea:b5:40,,-61;b4:5d:50:ea:b5:42,,-61;b4:5d:50:ea:b5:41,,-58;06:d6:aa:09:e4:e6,,-35;;;;;;;;;;;;
55.711557;13.210607;0;point6;55.71173;13.21061;0;;1000.11;19.23793015;03.04.2019 15:06;wifi=0c:80:63:e7:4b:67,,-90;b4:5d:50:ea:b2:d1,,-89;b4:5d:50:ea:b2:d2,,-88;0c:80:63:e7:4b:68,,-84;7c:d1:c3:cb:3e:fb,,-83;7c:d1:c3:cb:3e:fa,,-81;70:3a:0e:9a:75:01,,-81;b4:5d:50:ea:b2:c1,,-81;b4:5d:50:ea:b2:c2,,-81;70:3a:0e:9a:71:31,,-80;70:3a:0e:9a:71:32,,-80;70:3a:0e:9a:71:30,,-80;b4:5d:50:ea:7f:c0,,-79;b4:5d:50:05:28:10,,-77;b4:5d:50:05:28:11,,-77;b4:5d:50:ea:7f:d0,,-76;b4:5d:50:ea:7f:d1,,-75;b4:5d:50:ea:7f:d2,,-75;b4:5d:50:ea:ca:80,,-74;b4:5d:50:05:28:01,,-74;b4:5d:50:ea:ca:82,,-73;b4:5d:50:ea:ca:81,,-72;b4:5d:50:ea:ae:c0,,-67;b4:5d:50:ea:ae:c2,,-67;b4:5d:50:ea:ae:c1,,-66;b4:5d:50:ea:7f:c1,,-66;b4:5d:50:ea:c1:70,,-64;b4:5d:50:ea:c1:71,,-63;b4:5d:50:ea:c1:72,,-63;b4:5d:50:ea:b5:40,,-61;b4:5d:50:ea:b5:42,,-61;b4:5d:50:ea:b5:41,,-58;b4:5d:50:ea:c1:61,,-57;b4:5d:50:ea:c1:60,,-56;06:d6:aa:09:e4:e6,,-38;;;;;;
55.711557;13.210686;0;point6;55.71165;13.21083;0;;1000.12;13.72266663;03.04.2019 15:06;wifi=0c:80:63:e7:4b:67,,-89;b4:5d:50:ea:7f:d1,,-88;b4:5d:50:ea:7f:d0,,-88;b4:5d:50:ea:7f:d2,,-87;70:3a:0e:a7:6f:c1,,-87;7c:d1:c3:cb:3e:fb,,-86;70:3a:0e:a7:89:c1,,-86;b4:5d:50:05:28:11,,-84;0c:80:63:e7:4b:68,,-84;70:3a:0e:9b:4d:e0,,-83;70:3a:0e:9a:71:32,,-81;70:3a:0e:9a:75:01,,-81;b4:5d:50:ea:b2:d1,,-81;b4:5d:50:ea:b2:d2,,-81;b4:5d:50:ea:b2:c1,,-81;b4:5d:50:ea:b2:c2,,-81;b4:5d:50:ea:b2:d0,,-81;70:3a:0e:9a:71:31,,-80;b4:5d:50:05:28:10,,-80;70:3a:0e:9a:71:30,,-80;b4:5d:50:ea:ae:c2,,-77;b4:5d:50:ea:ae:c1,,-75;b4:5d:50:ea:ca:80,,-75;b4:5d:50:ea:ca:82,,-75;b4:5d:50:ea:7f:c0,,-75;b4:5d:50:ea:ca:81,,-74;b4:5d:50:05:28:01,,-74;b4:5d:50:ea:c1:71,,-72;b4:5d:50:ea:c1:70,,-72;b4:5d:50:ea:c1:72,,-72;7c:d1:c3:cb:3e:fa,,-72;b4:5d:50:05:28:00,,-70;b4:5d:50:ea:7f:c2,,-69;b4:5d:50:ea:c1:61,,-68;b4:5d:50:ea:7f:c1,,-68;70:3a:0e:9a:71:21,,-67;b4:5d:50:ea:c1:60,,-66;70:3a:0e:9a:71:20,,-66;70:3a:0e:9a:71:22,,-66;b4:5d:50:ea:ae:c0,,-65;06:d6:aa:09:e4:e6,,-34
55.711557;13.210765;0;point6;55.71164;13.21088;0;;1000.14;11.70787421;03.04.2019 15:06;wifi=70:3a:0e:9a:71:31,,-90;0c:80:63:e7:4b:67,,-89;b4:5d:50:ea:7f:d1,,-88;b4:5d:50:ea:7f:d0,,-88;b4:5d:50:ea:c1:72,,-87;b4:5d:50:ea:7f:d2,,-87;b4:5d:50:05:28:10,,-87;b4:5d:50:05:28:11,,-87;b4:5d:50:ea:c1:71,,-86;b4:5d:50:ea:c1:70,,-86;70:3a:0e:9b:4d:e0,,-83;70:3a:0e:9a:6c:a2,,-82;70:3a:0e:9a:71:32,,-81;7c:d1:c3:cb:3e:fa,,-81;70:3a:0e:9a:71:30,,-80;b4:5d:50:ea:b2:d1,,-80;b4:5d:50:ea:b2:d2,,-80;b4:5d:50:ea:b2:d0,,-80;70:3a:0e:9a:6c:a1,,-79;b4:5d:50:ea:ca:82,,-76;b4:5d:50:ea:c1:61,,-75;b4:5d:50:ea:ca:80,,-75;b4:5d:50:ea:7f:c0,,-75;b4:5d:50:ea:ca:81,,-74;b4:5d:50:ea:b2:c2,,-72;b4:5d:50:ea:b2:c1,,-70;b4:5d:50:ea:7f:c1,,-68;b4:5d:50:ea:ae:c1,,-66;b4:5d:50:ea:c1:60,,-66;b4:5d:50:ea:ae:c0,,-65;06:d6:aa:09:e4:e6,,-39;;;;;;;;;;
55.711557;13.210845;0;point7;55.71165;13.21103;0;;1000.12;15.53171649;03.04.2019 15:06;wifi=70:3a:0e:9a:71:31,,-90;b4:5d:50:05:28:10,,-88;b4:5d:50:05:28:11,,-88;b4:5d:50:ea:c1:72,,-87;b4:5d:50:ea:c1:71,,-86;b4:5d:50:ea:c1:70,,-86;70:3a:0e:9a:71:21,,-86;70:3a:0e:a7:6f:c1,,-86;70:3a:0e:9a:6c:a2,,-82;7c:d1:c3:cb:3e:fa,,-81;b4:5d:50:ea:b2:d1,,-80;b4:5d:50:ea:b2:d2,,-80;b4:5d:50:ea:b2:d0,,-80;b4:5d:50:ea:ae:c0,,-79;70:3a:0e:9a:6c:a1,,-79;70:3a:0e:9b:4d:e1,,-79;70:3a:0e:9b:4d:e2,,-77;b4:5d:50:ea:ae:c1,,-76;b4:5d:50:ea:ca:81,,-76;b4:5d:50:ea:ca:82,,-76;b4:5d:50:ea:c1:61,,-75;b4:5d:50:ea:b2:c2,,-74;b4:5d:50:ea:b2:c0,,-74;70:3a:0e:9a:75:21,,-74;b4:5d:50:ea:b2:c1,,-72;70:3a:0e:9a:75:22,,-72;06:d6:aa:09:e4:e6,,-41;;;;;;;;;;;;;;
55.711557;13.210845;0;point7;55.71161;13.2112;0;;1000.09;23.00570427;03.04.2019 15:06;wifi=70:3a:0e:9a:71:31,,-89;0c:80:63:e7:4b:68,,-86;b4:5d:50:05:28:10,,-84;b4:5d:50:05:28:11,,-84;b4:5d:50:ea:ae:c1,,-83;70:3a:0e:a7:6f:c1,,-83;b4:5d:50:ea:ca:80,,-83;b4:5d:50:05:28:01,,-83;70:3a:0e:9a:6c:a1,,-83;b4:5d:50:ea:7c:80,,-82;b4:5d:50:ea:ca:82,,-79;70:3a:0e:9b:4d:e1,,-78;b4:5d:50:ea:ca:81,,-77;70:3a:0e:9b:4d:e0,,-77;70:3a:0e:9b:4d:e2,,-77;b4:5d:50:ea:b2:c1,,-76;70:3a:0e:9a:75:21,,-71;70:3a:0e:9a:75:20,,-69;70:3a:0e:9a:75:22,,-68;06:d6:aa:09:e4:e6,,-39;;;;;;;;;;;;;;;;;;;;;
55.711506;13.210848;0;point7;55.71156;13.21126;0;;1000.11;26.49817466;03.04.2019 15:07;wifi=70:3a:0e:9a:71:31,,-89;70:3a:0e:9a:75:30,,-86;70:3a:0e:9a:75:31,,-85;b4:5d:50:05:28:10,,-84;b4:5d:50:05:28:11,,-84;70:3a:0e:a7:6f:c1,,-83;b4:5d:50:ea:ca:80,,-83;b4:5d:50:ea:7c:80,,-82;70:3a:0e:9a:6c:a2,,-82;70:3a:0e:9a:6c:a1,,-80;b4:5d:50:ea:ca:82,,-79;70:3a:0e:9b:4d:e1,,-78;b4:5d:50:ea:ca:81,,-77;70:3a:0e:9b:4d:e2,,-77;0c:80:63:e7:4b:68,,-76;b4:5d:50:ea:ae:c0,,-73;b4:5d:50:ea:ae:c2,,-73;70:3a:0e:9b:4d:e0,,-72;70:3a:0e:9a:75:21,,-71;b4:5d:50:ea:b2:c0,,-70;70:3a:0e:9a:75:20,,-69;b4:5d:50:ea:b2:c1,,-68;b4:5d:50:ea:b2:c2,,-67;b4:5d:50:ea:b2:d1,,-63;b4:5d:50:ea:b2:d0,,-62;b4:5d:50:ea:b2:d2,,-62;06:d6:aa:09:e4:e6,,-35;;;;;;;;;;;;;;
