reflat;reflon;refFloor;refRoom;cpslat;cpslon;cpsFloor;cpsRoom;pressure;error;scantime;wifis...;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.710734;13.210904;0;point8;55.7109;13.21119;0;;1000.83;25.72343681;03.04.2019 15:09;wifi=70:3a:0e:a7:73:52,,-86;70:3a:0e:9a:7a:41,,-85;70:3a:0e:a7:73:51,,-84;f0:5c:19:b9:d5:61,,-83;f0:5c:19:b9:d5:60,,-81;b4:5d:50:ea:b0:02,,-79;b4:5d:50:ea:b0:00,,-78;b4:5d:50:ea:b0:01,,-78;70:3a:0e:a7:73:41,,-78;70:3a:0e:9a:7a:40,,-77;70:3a:0e:9a:7a:42,,-77;70:3a:0e:a7:73:40,,-77;70:3a:0e:a7:73:42,,-77;70:3a:0e:9a:74:20,,-64;70:3a:0e:9a:74:22,,-63;70:3a:0e:9a:74:21,,-62;70:3a:0e:9a:74:30,,-59;70:3a:0e:9a:74:31,,-58;70:3a:0e:9a:74:32,,-58;06:d6:aa:09:e4:e6,,-44;;;;;;;;;;;;;;;;;;;;;
55.710761;13.210914;0;point9;55.71103;13.21141;0;;1000.85;43.12905467;03.04.2019 15:11;wifi=70:3a:0e:a7:7f:f0,,-89;70:3a:0e:a7:7f:f1,,-88;70:3a:0e:a7:7f:f2,,-88;b4:5d:50:ea:b0:01,,-87;70:3a:0e:9a:76:01,,-83;70:3a:0e:9a:76:00,,-82;70:3a:0e:a7:7f:e1,,-81;70:3a:0e:a7:73:52,,-80;70:3a:0e:a7:73:50,,-80;70:3a:0e:a7:7f:e0,,-80;70:3a:0e:a7:7f:e2,,-80;70:3a:0e:a7:73:51,,-79;70:3a:0e:a7:73:41,,-74;70:3a:0e:9a:74:31,,-72;70:3a:0e:9a:74:30,,-72;70:3a:0e:9a:74:32,,-72;70:3a:0e:9a:74:21,,-71;70:3a:0e:9a:74:20,,-71;70:3a:0e:a7:73:40,,-71;70:3a:0e:9a:74:22,,-71;06:d6:aa:09:e4:e6,,-38;;;;;;;;;;;;;;;;;;;;
55.71076;13.210969;0;point9;55.71096;13.21135;0;;1000.86;32.62239861;03.04.2019 15:11;wifi=70:3a:0e:a7:7f:f0,,-89;70:3a:0e:a7:7f:f1,,-88;70:3a:0e:a7:7f:f2,,-88;b4:5d:50:ea:b0:01,,-87;70:3a:0e:a7:73:52,,-85;70:3a:0e:a7:73:51,,-83;70:3a:0e:a7:73:50,,-83;70:3a:0e:9a:76:01,,-83;70:3a:0e:9a:76:00,,-82;70:3a:0e:a7:7f:e0,,-79;70:3a:0e:a7:73:40,,-78;70:3a:0e:a7:73:41,,-78;70:3a:0e:a7:7f:e2,,-78;70:3a:0e:a7:7f:e1,,-77;70:3a:0e:a7:73:42,,-77;70:3a:0e:9a:74:31,,-71;70:3a:0e:9a:74:30,,-71;70:3a:0e:9a:74:32,,-71;70:3a:0e:9a:74:20,,-71;70:3a:0e:9a:74:22,,-71;70:3a:0e:9a:74:21,,-70;06:d6:aa:09:e4:e6,,-42;;;;;;;;;;;;;;;;;;;
55.710758;13.211025;0;point9;55.71087;13.21126;0;;1000.86;19.282385;03.04.2019 15:11;wifi=70:3a:0e:a7:7f:f1,,-88;70:3a:0e:9a:74:30,,-85;70:3a:0e:9a:74:32,,-85;70:3a:0e:9a:73:a1,,-85;70:3a:0e:9a:74:31,,-84;70:3a:0e:9a:72:81,,-82;70:3a:0e:9a:72:82,,-82;70:3a:0e:a7:7f:e0,,-80;70:3a:0e:9a:76:02,,-80;70:3a:0e:9a:74:20,,-79;70:3a:0e:a7:7f:e1,,-79;70:3a:0e:a7:7f:e2,,-78;70:3a:0e:9a:74:22,,-71;70:3a:0e:9a:74:21,,-70;70:3a:0e:a7:73:51,,-67;70:3a:0e:a7:73:52,,-67;70:3a:0e:a7:73:50,,-67;70:3a:0e:a7:73:41,,-62;70:3a:0e:a7:73:40,,-60;70:3a:0e:a7:73:42,,-60;06:d6:aa:09:e4:e6,,-42;;;;;;;;;;;;;;;;;;;;
55.710757;13.21108;0;point9;55.71084;13.21133;0;;1000.87;18.17806449;03.04.2019 15:11;wifi=70:3a:0e:9a:74:30,,-89;70:3a:0e:9a:74:31,,-88;70:3a:0e:9a:74:32,,-85;70:3a:0e:9a:72:81,,-82;70:3a:0e:9a:72:82,,-82;70:3a:0e:9a:73:a0,,-81;70:3a:0e:a7:73:50,,-80;70:3a:0e:a7:7f:e0,,-80;70:3a:0e:9a:74:20,,-79;70:3a:0e:a7:73:51,,-79;70:3a:0e:a7:73:52,,-79;70:3a:0e:a7:7f:e1,,-79;70:3a:0e:9a:7c:61,,-79;70:3a:0e:9a:73:a2,,-75;70:3a:0e:9a:73:a1,,-74;00:1e:c0:3b:41:1b,,-72;70:3a:0e:9a:76:02,,-69;70:3a:0e:9a:76:01,,-68;70:3a:0e:9a:76:00,,-68;70:3a:0e:a7:73:41,,-62;70:3a:0e:a7:73:40,,-60;70:3a:0e:a7:73:42,,-60;06:d6:aa:09:e4:e6,,-39;;;;;;;;;;;;;;;;;;
55.710756;13.211135;0;point9;55.71075;13.21155;0;;1000.88;26.0056877;03.04.2019 15:11;wifi=70:3a:0e:9a:74:31,,-89;70:3a:0e:9a:74:30,,-89;70:3a:0e:9a:73:a0,,-81;70:3a:0e:9a:73:a2,,-81;70:3a:0e:a7:73:50,,-80;70:3a:0e:9a:73:a1,,-80;70:3a:0e:a7:73:51,,-79;70:3a:0e:a7:73:52,,-79;70:3a:0e:9a:7c:62,,-79;70:3a:0e:9a:7c:60,,-78;70:3a:0e:9a:7c:61,,-77;00:1e:c0:3b:41:1b,,-72;70:3a:0e:9a:76:02,,-56;70:3a:0e:9a:76:01,,-56;70:3a:0e:9a:76:00,,-55;06:d6:aa:09:e4:e6,,-38;;;;;;;;;;;;;;;;;;;;;;;;;
55.710755;13.211191;0;point9;55.71074;13.21152;0;;1000.85;20.67716071;03.04.2019 15:11;wifi=70:3a:0e:9a:74:31,,-88;70:3a:0e:9a:74:30,,-87;70:3a:0e:9a:74:32,,-87;70:3a:0e:a7:73:41,,-84;70:3a:0e:9a:73:a1,,-82;70:3a:0e:9a:73:a2,,-80;70:3a:0e:a7:73:40,,-80;70:3a:0e:a7:73:42,,-80;70:3a:0e:9a:7a:e0,,-79;70:3a:0e:9a:7a:e1,,-79;70:3a:0e:9a:7a:e2,,-79;70:3a:0e:9a:7c:61,,-77;70:3a:0e:9a:7c:62,,-77;70:3a:0e:9a:7c:60,,-76;70:3a:0e:9a:76:01,,-63;70:3a:0e:9a:76:02,,-61;70:3a:0e:9a:76:00,,-61;06:d6:aa:09:e4:e6,,-44;;;;;;;;;;;;;;;;;;;;;;;
55.710755;13.211166;0;point10;55.71082;13.21153;0;;1000.88;23.9203043;03.04.2019 15:12;wifi=70:3a:0e:a7:73:50,,-87;70:3a:0e:a7:73:52,,-87;70:3a:0e:a7:73:51,,-86;70:3a:0e:a7:7f:e1,,-85;70:3a:0e:9a:74:31,,-84;70:3a:0e:9a:74:30,,-84;70:3a:0e:9a:74:32,,-84;70:3a:0e:9a:7a:e2,,-80;70:3a:0e:9a:73:a1,,-79;70:3a:0e:9a:7c:60,,-77;70:3a:0e:9a:73:a0,,-77;70:3a:0e:9a:7c:61,,-76;70:3a:0e:9a:7a:e1,,-76;70:3a:0e:a7:73:41,,-75;70:3a:0e:9a:73:a2,,-74;00:1e:c0:3b:41:1b,,-73;70:3a:0e:9a:76:01,,-65;70:3a:0e:9a:76:00,,-60;70:3a:0e:9a:76:02,,-59;06:d6:aa:09:e4:e6,,-38;;;;;;;;;;;;;;;;;;;;;
55.710757;13.211106;0;point10;55.7107;13.21151;0;;1000.87;26.08994027;03.04.2019 15:12;wifi=70:3a:0e:9a:74:31,,-85;70:3a:0e:9a:74:32,,-85;70:3a:0e:9a:74:30,,-84;70:3a:0e:9a:7c:61,,-83;70:3a:0e:9a:7a:e1,,-83;70:3a:0e:a7:7f:e1,,-83;70:3a:0e:9a:7a:e0,,-83;70:3a:0e:a7:73:41,,-81;70:3a:0e:9a:7a:e2,,-80;70:3a:0e:a7:73:51,,-78;70:3a:0e:a7:73:50,,-78;70:3a:0e:a7:73:52,,-78;00:1e:c0:3b:41:1b,,-77;70:3a:0e:a7:73:40,,-77;70:3a:0e:a7:73:42,,-76;70:3a:0e:9a:73:a0,,-73;70:3a:0e:9a:73:a1,,-72;70:3a:0e:9a:73:a2,,-72;70:3a:0e:9a:76:01,,-59;70:3a:0e:9a:76:02,,-57;70:3a:0e:9a:76:00,,-56;06:d6:aa:09:e4:e6,,-41;;;;;;;;;;;;;;;;;;;
55.710758;13.211046;0;point10;55.71077;13.21128;0;;1000.83;14.71925796;03.04.2019 15:12;wifi=70:3a:0e:a7:7f:f1,,-87;70:3a:0e:a7:7f:f2,,-87;70:3a:0e:a7:7f:f0,,-86;70:3a:0e:9b:44:61,,-85;70:3a:0e:a7:7f:e1,,-84;70:3a:0e:9a:7c:61,,-83;70:3a:0e:9a:73:a2,,-83;70:3a:0e:9a:7a:e1,,-83;70:3a:0e:9a:7a:e0,,-83;70:3a:0e:a7:7f:e2,,-83;70:3a:0e:9a:73:a1,,-82;70:3a:0e:9a:72:81,,-81;70:3a:0e:9a:72:82,,-80;70:3a:0e:9a:74:31,,-78;70:3a:0e:9a:74:30,,-78;70:3a:0e:9a:74:32,,-78;00:1e:c0:3b:41:1b,,-77;70:3a:0e:9a:73:a0,,-73;70:3a:0e:a7:73:50,,-61;70:3a:0e:a7:73:52,,-61;70:3a:0e:a7:73:51,,-60;70:3a:0e:9a:76:01,,-59;70:3a:0e:9a:76:02,,-57;70:3a:0e:9a:76:00,,-56;70:3a:0e:a7:73:41,,-56;70:3a:0e:a7:73:40,,-52;70:3a:0e:a7:73:42,,-51;06:d6:aa:09:e4:e6,,-41;;;;;;;;;;;;;
55.71076;13.210986;0;point10;55.71095;13.21138;0;;1000.86;32.48896179;03.04.2019 15:12;wifi=70:3a:0e:a7:7f:f0,,-87;70:3a:0e:a7:7f:f1,,-87;70:3a:0e:a7:7f:f2,,-87;70:3a:0e:a7:73:51,,-85;70:3a:0e:a7:73:50,,-85;70:3a:0e:a7:73:52,,-85;70:3a:0e:9b:44:61,,-85;70:3a:0e:9a:73:a2,,-83;70:3a:0e:9a:73:a1,,-82;70:3a:0e:9a:72:81,,-81;70:3a:0e:9b:4d:81,,-81;70:3a:0e:9a:72:82,,-80;70:3a:0e:9b:4d:82,,-80;70:3a:0e:a7:73:41,,-79;70:3a:0e:a7:7f:e1,,-78;70:3a:0e:a7:73:40,,-78;70:3a:0e:a7:73:42,,-78;70:3a:0e:a7:7f:e2,,-76;70:3a:0e:a7:7f:e0,,-74;70:3a:0e:9a:74:30,,-72;70:3a:0e:9a:74:31,,-71;70:3a:0e:9a:74:32,,-71;70:3a:0e:9a:74:21,,-69;70:3a:0e:9a:74:22,,-68;70:3a:0e:9a:74:20,,-67;06:d6:aa:09:e4:e6,,-38;;;;;;;;;;;;;;;
55.710762;13.210927;0;point10;55.71092;13.21125;0;;1000.85;26.79699088;03.04.2019 15:12;wifi=70:3a:0e:9b:50:a1,,-88;70:3a:0e:a7:73:51,,-87;70:3a:0e:a7:7f:f0,,-87;70:3a:0e:a7:7f:f2,,-87;70:3a:0e:a7:7f:f1,,-86;70:3a:0e:a7:73:50,,-85;70:3a:0e:a7:73:52,,-85;70:3a:0e:9a:72:81,,-85;70:3a:0e:9b:44:61,,-85;70:3a:0e:a7:7f:e1,,-81;70:3a:0e:a7:7f:e2,,-81;70:3a:0e:a7:7f:e0,,-81;70:3a:0e:9b:4d:81,,-81;f0:5c:19:b9:d5:60,,-81;70:3a:0e:9b:4d:82,,-80;70:3a:0e:a7:73:41,,-79;70:3a:0e:a7:73:40,,-79;70:3a:0e:a7:73:42,,-78;70:3a:0e:9a:74:31,,-68;70:3a:0e:9a:74:30,,-68;70:3a:0e:9a:74:32,,-68;70:3a:0e:9a:74:21,,-63;70:3a:0e:9a:74:20,,-62;70:3a:0e:9a:74:22,,-62;06:d6:aa:09:e4:e6,,-40;;;;;;;;;;;;;;;;
55.710786;13.210891;0;point11;55.71098;13.21128;0;;1000.83;32.54467311;03.04.2019 15:12;wifi=70:3a:0e:9b:42:51,,-89;70:3a:0e:9b:42:50,,-88;70:3a:0e:9b:42:52,,-88;70:3a:0e:9b:4e:61,,-87;70:3a:0e:a7:73:52,,-86;70:3a:0e:9a:7a:42,,-84;f0:99:bf:0a:b5:ae,,-84;70:3a:0e:a7:73:51,,-83;70:3a:0e:a7:7f:e1,,-83;70:3a:0e:9a:7a:41,,-83;70:3a:0e:a7:73:41,,-81;f0:5c:19:b9:d5:61,,-80;70:3a:0e:a7:73:40,,-78;70:3a:0e:a7:73:42,,-78;f0:5c:19:b9:d5:60,,-73;70:3a:0e:9a:74:21,,-64;70:3a:0e:9a:74:20,,-62;70:3a:0e:9a:74:22,,-62;70:3a:0e:9a:74:31,,-53;70:3a:0e:9a:74:30,,-53;70:3a:0e:9a:74:32,,-53;06:d6:aa:09:e4:e6,,-37;;;;;;;;;;;;;;;;;;;
55.710817;13.210876;0;point11;55.71112;13.21148;0;;1000.85;50.66343834;03.04.2019 15:12;wifi=70:3a:0e:a7:8a:71,,-89;f0:5c:19:b9:d5:61,,-88;70:3a:0e:9b:4e:61,,-87;f0:5c:19:b9:d5:60,,-85;f0:99:bf:0a:b5:ae,,-84;70:3a:0e:a7:70:21,,-84;b4:5d:50:ea:c5:01,,-83;70:3a:0e:a7:73:41,,-82;70:3a:0e:a7:73:40,,-80;70:3a:0e:a7:73:42,,-80;70:3a:0e:9a:74:31,,-75;70:3a:0e:9a:74:30,,-75;70:3a:0e:9a:74:32,,-75;70:3a:0e:9a:74:20,,-73;70:3a:0e:9a:74:22,,-73;70:3a:0e:9a:74:21,,-72;06:d6:aa:09:e4:e6,,-40;;;;;;;;;;;;;;;;;;;;;;;;
55.710847;13.210861;0;point11;55.71108;13.21145;0;;1000.83;45.08487196;03.04.2019 15:12;wifi=f0:5c:19:b9:d5:61,,-88;70:3a:0e:9a:74:30,,-87;70:3a:0e:9a:74:31,,-86;70:3a:0e:9a:74:32,,-86;f0:5c:19:b9:d5:60,,-85;b4:5d:50:ea:c5:02,,-85;b4:5d:50:ea:c5:01,,-84;70:3a:0e:a7:7f:41,,-84;70:3a:0e:9a:74:22,,-83;70:3a:0e:a7:73:41,,-82;70:3a:0e:a7:8a:70,,-81;70:3a:0e:a7:73:40,,-80;70:3a:0e:a7:73:42,,-80;70:3a:0e:a7:8a:71,,-80;70:3a:0e:a7:8a:72,,-80;70:3a:0e:a7:70:21,,-79;70:3a:0e:a7:70:20,,-77;70:3a:0e:9a:74:20,,-73;70:3a:0e:9a:74:21,,-72;06:d6:aa:09:e4:e6,,-44;;;;;;;;;;;;;;;;;;;;;
55.710855;13.210819;0;point12;55.71124;13.21158;0;;1000.82;64.07260555;03.04.2019 15:13;wifi=70:3a:0e:a7:72:30,,-87;70:3a:0e:a7:72:31,,-87;70:3a:0e:a7:72:32,,-87;70:3a:0e:a7:85:a1,,-86;f0:5c:19:b9:d5:61,,-85;70:3a:0e:9a:74:30,,-84;70:3a:0e:a7:7f:41,,-84;70:3a:0e:9a:74:31,,-83;70:3a:0e:9a:74:32,,-83;70:3a:0e:a7:8a:61,,-83;70:3a:0e:a7:7f:40,,-83;70:3a:0e:a7:8a:72,,-82;70:3a:0e:a7:8a:60,,-82;70:3a:0e:a7:7f:42,,-82;70:3a:0e:a7:8a:71,,-81;70:3a:0e:a7:8a:70,,-81;70:3a:0e:a7:72:21,,-79;70:3a:0e:a7:70:22,,-77;70:3a:0e:9a:74:20,,-76;06:d6:aa:09:e4:e6,,-39;;;;;;;;;;;;;;;;;;;;;
55.710859;13.21072;0;point12;55.71115;13.21149;0;;1000.82;58.08349148;03.04.2019 15:13;wifi=70:3a:0e:9a:74:31,,-88;b4:5d:50:ea:ab:d1,,-88;b4:5d:50:ea:ab:d0,,-88;70:3a:0e:a7:72:30,,-87;70:3a:0e:a7:72:31,,-87;70:3a:0e:a7:72:32,,-87;b4:5d:50:ea:ab:d2,,-87;70:3a:0e:a7:85:a1,,-86;f0:5c:19:b9:d5:71,,-86;f0:5c:19:b9:d5:70,,-86;a8:bd:27:24:e7:81,,-86;70:3a:0e:a7:8a:e1,,-85;70:3a:0e:9a:74:30,,-84;70:3a:0e:a7:7f:41,,-84;70:3a:0e:a7:7f:42,,-84;70:3a:0e:a7:8a:e2,,-84;70:3a:0e:9a:74:32,,-83;b4:5d:50:ea:c5:00,,-83;f0:5c:19:b9:d5:61,,-82;f0:5c:19:b9:d5:60,,-82;70:3a:0e:a7:70:22,,-77;70:3a:0e:9a:74:20,,-76;70:3a:0e:a7:8a:61,,-76;70:3a:0e:a7:8a:60,,-73;70:3a:0e:a7:8a:71,,-71;70:3a:0e:a7:8a:70,,-71;70:3a:0e:a7:8a:72,,-71;06:d6:aa:09:e4:e6,,-41;;;;;;;;;;;;;
55.710864;13.210621;0;point12;55.71122;13.21147;0;;1000.85;66.29917173;03.04.2019 15:13;wifi=70:3a:0e:9a:74:31,,-88;b4:5d:50:ea:ab:d1,,-88;b4:5d:50:ea:ab:d0,,-88;b4:5d:50:ea:ab:d2,,-87;f0:5c:19:bd:40:f1,,-87;a8:bd:27:24:e7:81,,-86;f0:5c:19:bd:40:f0,,-86;70:3a:0e:a7:8a:e1,,-85;70:3a:0e:a7:8a:e2,,-84;b4:5d:50:ea:c5:00,,-83;f0:5c:19:bd:40:e1,,-83;f0:5c:19:b9:d5:71,,-82;f0:5c:19:b9:d5:70,,-82;70:3a:0e:a7:85:a0,,-82;b8:09:8a:ce:5e:21,,-82;70:3a:0e:9b:4e:60,,-80;70:3a:0e:a7:7f:41,,-77;70:3a:0e:a7:7f:42,,-75;f0:5c:19:b9:d5:61,,-70;f0:5c:19:b9:d5:60,,-68;70:3a:0e:a7:8a:61,,-57;70:3a:0e:a7:8a:60,,-54;70:3a:0e:a7:8a:62,,-54;70:3a:0e:a7:8a:71,,-52;70:3a:0e:a7:8a:70,,-52;70:3a:0e:a7:8a:72,,-52;06:d6:aa:09:e4:e6,,-41;;;;;;;;;;;;;;
55.710869;13.210523;0;point12;55.71124;13.21112;0;;1000.85;55.68179812;03.04.2019 15:13;wifi=70:3a:0e:a7:87:10,,-89;70:3a:0e:a7:87:12,,-89;70:3a:0e:a7:87:11,,-88;f0:5c:19:bd:40:f1,,-87;f0:5c:19:bd:40:f0,,-86;b4:5d:50:ea:e2:71,,-86;b4:5d:50:ea:e2:70,,-85;b4:5d:50:ea:e2:72,,-85;70:3a:0e:a7:7f:41,,-84;70:3a:0e:a7:8a:72,,-83;f0:5c:19:bd:40:e1,,-83;70:3a:0e:a7:8a:71,,-82;70:3a:0e:a7:8a:70,,-82;f0:5c:19:b9:d5:71,,-82;f0:5c:19:b9:d5:70,,-82;70:3a:0e:a7:85:a0,,-82;b8:09:8a:ce:5e:21,,-82;b4:5d:50:ea:ab:d1,,-80;b4:5d:50:ea:ab:d0,,-80;b4:5d:50:ea:ab:d2,,-80;70:3a:0e:a7:7f:42,,-75;f0:5c:19:b9:d5:61,,-70;70:3a:0e:9b:4e:61,,-70;70:3a:0e:a7:8a:61,,-68;f0:5c:19:b9:d5:60,,-68;70:3a:0e:9b:4e:60,,-68;70:3a:0e:9b:4e:62,,-68;70:3a:0e:a7:8a:e1,,-57;70:3a:0e:a7:8a:e2,,-56;70:3a:0e:a7:8a:e0,,-55;70:3a:0e:a7:8a:60,,-54;70:3a:0e:a7:8a:62,,-54;06:d6:aa:09:e4:e6,,-38;;;;;;;;
55.710873;13.210424;0;point12;55.71088;13.21023;0;;1000.87;12.17764934;03.04.2019 15:13;wifi=70:3a:0e:a7:87:10,,-89;70:3a:0e:a7:87:12,,-89;70:3a:0e:a7:87:11,,-88;70:3a:0e:a7:8a:71,,-85;70:3a:0e:a7:8a:70,,-84;70:3a:0e:a7:7f:41,,-84;70:3a:0e:a7:8a:72,,-84;f0:d1:a9:0e:66:16,,-84;f0:5c:19:b9:d5:61,,-83;b4:5d:50:ea:e2:60,,-81;70:3a:0e:9b:58:41,,-81;70:3a:0e:a7:8a:61,,-79;b4:5d:50:ea:ab:d1,,-79;b4:5d:50:ea:ab:d0,,-79;b4:5d:50:ea:e2:61,,-79;a8:bd:27:24:e7:81,,-79;70:3a:0e:9b:58:42,,-79;b4:5d:50:ea:ab:d2,,-78;70:3a:0e:a7:8a:60,,-77;b4:5d:50:ea:e2:70,,-73;b4:5d:50:ea:e2:71,,-73;b4:5d:50:ea:e2:72,,-73;b4:5d:50:ea:ab:c1,,-71;70:3a:0e:9b:4e:61,,-70;70:3a:0e:a7:8a:e1,,-68;70:3a:0e:9b:4e:60,,-68;70:3a:0e:9b:4e:62,,-68;6c:19:8f:f4:48:07,,-67;70:3a:0e:a7:8a:e2,,-64;70:3a:0e:a7:8a:e0,,-64;06:d6:aa:09:e4:e6,,-42;;;;;;;;;;
55.710878;13.210326;0;point12;55.711;13.21039;0;;1000.87;14.14567797;03.04.2019 15:13;wifi=70:3a:0e:a7:8a:71,,-85;70:3a:0e:a7:8a:70,,-84;70:3a:0e:a7:8a:72,,-84;f0:5c:19:b9:d5:61,,-83;b4:5d:50:ea:e2:61,,-82;f0:d1:a9:0e:66:16,,-82;a8:bd:27:24:e8:61,,-82;b4:5d:50:ea:ab:d1,,-81;b4:5d:50:ea:ab:d0,,-81;70:3a:0e:a7:8a:e1,,-81;b4:5d:50:ea:ab:d2,,-81;b4:5d:50:ea:e2:60,,-81;70:3a:0e:9b:58:41,,-81;6c:19:8f:f4:48:07,,-80;70:3a:0e:a7:8a:61,,-79;a8:bd:27:24:e7:81,,-79;70:3a:0e:9b:58:42,,-79;70:3a:0e:a7:8a:e2,,-78;70:3a:0e:a7:8a:60,,-77;70:3a:0e:a7:8a:e0,,-77;b4:5d:50:ea:e2:70,,-73;b4:5d:50:ea:e2:71,,-73;b4:5d:50:ea:e2:72,,-73;b4:5d:50:ea:ab:c1,,-68;b4:5d:50:ea:ab:c0,,-68;b4:5d:50:ea:ab:c2,,-68;06:d6:aa:09:e4:e6,,-41;;;;;;;;;;;;;;
55.71087;13.210306;0;point13;55.71101;13.21048;0;;1000.84;19.00390314;03.04.2019 15:13;wifi=70:3a:0e:a7:8b:31,,-89;70:3a:0e:a7:8a:70,,-87;70:3a:0e:a7:8a:71,,-86;70:3a:0e:a7:8a:72,,-86;b4:5d:50:ea:e2:71,,-84;b4:5d:50:ea:e2:72,,-84;b4:5d:50:ea:e2:70,,-83;f0:d1:a9:0e:66:16,,-83;6c:19:8f:f4:48:07,,-80;b4:5d:50:ea:e2:61,,-79;a8:bd:27:24:e7:81,,-79;b4:5d:50:ea:ab:d0,,-78;70:3a:0e:a7:8a:e1,,-78;b4:5d:50:ea:ab:d2,,-78;a8:bd:27:24:e7:82,,-78;b4:5d:50:ea:ab:d1,,-77;70:3a:0e:a7:8a:e0,,-77;70:3a:0e:a7:8a:e2,,-76;70:3a:0e:9b:4e:60,,-76;b4:5d:50:ea:ab:c0,,-73;b4:5d:50:ea:ab:c2,,-71;b4:5d:50:ea:ab:c1,,-68;06:d6:aa:09:e4:e6,,-40;;;;;;;;;;;;;;;;;;
55.710824;13.210305;0;point13;55.71091;13.21036;2;;1000.84;10.16472905;03.04.2019 15:13;wifi=70:3a:0e:a7:8a:70,,-87;70:3a:0e:a7:8a:71,,-86;70:3a:0e:a7:8a:72,,-86;a8:bd:27:24:e7:90,,-86;a8:bd:27:24:e7:91,,-86;a8:bd:27:24:e7:92,,-86;70:3a:0e:a7:8b:31,,-85;a8:bd:27:24:e7:81,,-85;70:3a:0e:a7:8b:30,,-85;70:3a:0e:9b:4e:41,,-85;70:3a:0e:a7:8b:32,,-85;b4:5d:50:ea:e2:61,,-83;b4:5d:50:0b:90:21,,-81;6c:19:8f:f4:48:07,,-80;f0:d1:a9:0e:66:16,,-79;b4:5d:50:ea:ab:d0,,-78;70:3a:0e:a7:8a:e1,,-78;b4:5d:50:ea:ab:d2,,-78;b4:5d:50:ea:e2:70,,-78;b4:5d:50:ea:e2:71,,-78;b4:5d:50:ea:e2:72,,-78;a8:bd:27:24:e7:82,,-78;70:3a:0e:9b:4e:61,,-78;70:3a:0e:9b:4e:62,,-78;b4:5d:50:ea:ab:d1,,-77;70:3a:0e:a7:8a:e0,,-77;70:3a:0e:9b:4e:60,,-77;70:3a:0e:a7:8a:e2,,-76;70:3a:0e:a7:8b:21,,-76;70:3a:0e:a7:8b:20,,-76;70:3a:0e:a7:8b:22,,-76;b4:5d:50:ea:ab:c1,,-74;b4:5d:50:ea:ab:c2,,-71;06:d6:aa:09:e4:e6,,-42;;;;;;;
55.710778;13.210304;0;point14;55.71083;13.21014;0;;1000.83;11.78919053;03.04.2019 15:13;wifi=70:3a:0e:a7:8b:31,,-87;70:3a:0e:a7:8b:32,,-87;70:3a:0e:a7:8b:30,,-86;a8:bd:27:24:e7:90,,-86;a8:bd:27:24:e7:91,,-86;a8:bd:27:24:e7:92,,-86;a8:bd:27:24:e7:81,,-85;70:3a:0e:9b:4e:41,,-84;b4:5d:50:ea:e2:61,,-83;b4:5d:50:0b:90:21,,-81;70:3a:0e:9b:54:41,,-81;f0:5c:19:b9:d5:60,,-79;f0:5c:19:b9:d5:61,,-79;b4:5d:50:01:cc:02,,-79;70:3a:0e:9b:4e:61,,-78;70:3a:0e:9b:4e:62,,-78;b4:5d:50:ea:ab:d0,,-77;b4:5d:50:ea:ab:d2,,-77;70:3a:0e:9b:4e:60,,-77;b4:5d:50:ea:ab:d1,,-76;70:3a:0e:a7:8b:22,,-76;b4:5d:50:ea:e2:62,,-76;70:3a:0e:a7:8b:21,,-75;b4:5d:50:01:cc:01,,-75;f0:d1:a9:0e:66:16,,-74;70:3a:0e:a7:8b:20,,-74;b4:5d:50:ea:e2:70,,-72;b4:5d:50:ea:e2:71,,-72;b4:5d:50:ea:e2:72,,-72;b4:5d:50:ea:ab:c1,,-71;06:d6:aa:09:e4:e6,,-43;;;;;;;;;;
55.710778;13.210313;0;point14;55.71054;13.20983;1;;1000.85;40.19767243;03.04.2019 15:13;wifi=a8:bd:27:24:e7:91,,-89;70:3a:0e:a7:8a:71,,-89;a8:bd:27:24:e7:90,,-88;70:3a:0e:a7:8b:30,,-86;70:3a:0e:a7:8b:32,,-86;70:3a:0e:a7:8b:31,,-85;b4:5d:50:ea:ab:d1,,-83;b4:5d:50:ea:ab:d0,,-83;b4:5d:50:ea:ab:d2,,-83;70:3a:0e:a7:8b:21,,-80;f0:d1:a9:0e:66:16,,-79;f0:5c:19:b9:d5:60,,-78;70:3a:0e:a7:8b:20,,-77;f0:5c:19:b9:d5:61,,-76;b4:5d:50:ea:a9:41,,-76;70:3a:0e:9b:54:42,,-76;70:3a:0e:9b:4e:61,,-72;b4:5d:50:ea:e2:60,,-66;b4:5d:50:ea:e2:62,,-65;b4:5d:50:ea:e2:61,,-63;b4:5d:50:ea:e2:70,,-61;b4:5d:50:ea:e2:71,,-61;b4:5d:50:ea:e2:72,,-61;6c:19:8f:f4:48:07,,-44;06:d6:aa:09:e4:e6,,-37;;;;;;;;;;;;;;;;
