reflat;reflon;refFloor;refRoom;cpslat;cpslon;cpsFloor;cpsRoom;pressure;error;scantime;wifis...;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.710669;13.210904;0;point8;55.71097;13.21149;0;;1008.6;49.67674865;02.04.2019 12:31;wifi=70:3a:0e:9b:44:61,,-85;b4:5d:50:ea:9c:82,,-83;b4:5d:50:ea:9c:81,,-83;b4:5d:50:ea:9c:80,,-83;70:3a:0e:9b:50:a1,,-79;70:3a:0e:9a:74:21,,-79;70:3a:0e:9b:50:a2,,-77;70:3a:0e:9a:74:20,,-77;70:3a:0e:9a:74:22,,-77;70:3a:0e:9b:50:b0,,-76;70:3a:0e:9b:50:b1,,-76;70:3a:0e:9b:50:b2,,-76;70:3a:0e:9b:50:a0,,-76;fe:2a:9c:78:fc:79,,-66;06:d6:aa:09:e4:e6,,-42;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.710721;13.210904;0;point8;55.71095;13.21142;0;;1008.58;41.14916802;02.04.2019 12:31;wifi=70:3a:0e:9b:50:b0,,-86;70:3a:0e:9b:50:b1,,-85;70:3a:0e:9b:50:b2,,-85;70:3a:0e:9b:44:61,,-85;70:3a:0e:a7:7f:f0,,-85;70:3a:0e:a7:7f:f1,,-85;70:3a:0e:a7:7f:f2,,-85;70:3a:0e:a7:73:41,,-83;70:3a:0e:9b:50:a1,,-79;70:3a:0e:a7:7f:e1,,-79;70:3a:0e:9b:50:a2,,-77;70:3a:0e:9b:50:a0,,-76;70:3a:0e:a7:7f:e0,,-74;70:3a:0e:a7:7f:e2,,-74;70:3a:0e:9a:74:21,,-73;70:3a:0e:9a:74:20,,-70;70:3a:0e:9a:74:22,,-70;fe:2a:9c:78:fc:79,,-60;06:d6:aa:09:e4:e6,,-39;;;;;;;;;;;;;;;;;;;;;;;;
55.710761;13.210903;0;point9;55.71094;13.2112;0;;1008.58;27.24560354;02.04.2019 12:32;wifi=70:3a:0e:a7:7f:f2,,-90;70:3a:0e:a7:72:31,,-90;70:3a:0e:a7:7f:f0,,-89;70:3a:0e:a7:7f:f1,,-89;70:3a:0e:9b:50:b0,,-83;70:3a:0e:9b:50:b2,,-82;70:3a:0e:9b:50:b1,,-81;70:3a:0e:a7:73:41,,-79;70:3a:0e:a7:73:40,,-75;70:3a:0e:a7:73:42,,-75;70:3a:0e:9a:74:21,,-64;70:3a:0e:9a:74:20,,-61;70:3a:0e:9a:74:22,,-61;06:d6:aa:09:e4:e6,,-43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.710759;13.210982;0;point9;55.71088;13.21128;0;;1008.53;23.01118826;02.04.2019 12:32;wifi=70:3a:0e:a7:7f:f0,,-88;70:3a:0e:a7:7f:f2,,-88;70:3a:0e:a7:7f:f1,,-87;70:3a:0e:9a:76:10,,-84;70:3a:0e:9b:50:b0,,-83;70:3a:0e:9a:76:11,,-83;70:3a:0e:9a:76:12,,-83;70:3a:0e:9b:50:b2,,-82;70:3a:0e:9b:50:b1,,-81;70:3a:0e:9b:4d:81,,-81;70:3a:0e:9a:74:21,,-72;70:3a:0e:9a:74:22,,-72;70:3a:0e:9a:74:20,,-71;70:3a:0e:a7:73:41,,-71;70:3a:0e:a7:73:40,,-70;70:3a:0e:a7:73:42,,-69;06:d6:aa:09:e4:e6,,-45;;;;;;;;;;;;;;;;;;;;;;;;;;
55.710758;13.21106;0;point9;55.71067;13.21122;0;;1008.42;14.00770241;02.04.2019 12:32;wifi=70:3a:0e:a7:7f:f0,,-90;70:3a:0e:a7:7f:f1,,-90;70:3a:0e:a7:7f:f2,,-88;70:3a:0e:a7:7f:e1,,-85;70:3a:0e:9b:4d:81,,-81;70:3a:0e:9a:73:a1,,-77;70:3a:0e:9a:73:a0,,-76;70:3a:0e:9a:73:a2,,-75;70:3a:0e:9a:76:11,,-74;70:3a:0e:9a:76:10,,-74;70:3a:0e:9a:76:12,,-74;70:3a:0e:9a:74:21,,-72;70:3a:0e:9a:74:22,,-72;70:3a:0e:9a:74:20,,-71;70:3a:0e:a7:73:41,,-71;70:3a:0e:a7:73:40,,-70;70:3a:0e:a7:73:42,,-69;06:d6:aa:09:e4:e6,,-56;;;;;;;;;;;;;;;;;;;;;;;;;
55.710756;13.211139;0;point9;55.71055;13.21136;0;;1008.47;26.76485181;02.04.2019 12:32;wifi=70:3a:0e:a7:7f:f0,,-90;70:3a:0e:a7:7f:f1,,-90;70:3a:0e:a7:7f:e1,,-85;70:3a:0e:9a:7c:61,,-83;70:3a:0e:a7:73:41,,-77;70:3a:0e:9a:73:a1,,-77;70:3a:0e:9a:73:a2,,-75;70:3a:0e:9a:7c:62,,-75;70:3a:0e:a7:73:42,,-74;70:3a:0e:9a:73:a0,,-70;00:1e:c0:3b:41:1b,,-68;70:3a:0e:9a:76:01,,-64;fe:2a:9c:78:fc:79,,-63;70:3a:0e:9a:76:02,,-62;70:3a:0e:9a:76:10,,-60;70:3a:0e:9a:76:12,,-60;70:3a:0e:9a:76:11,,-59;06:d6:aa:09:e4:e6,,-46;;;;;;;;;;;;;;;;;;;;;;;;;
55.710754;13.211202;0;point10;55.71054;13.21131;0;;1008.54;24.73898016;02.04.2019 12:32;wifi=70:3a:0e:9a:7a:e2,,-81;70:3a:0e:9a:73:a1,,-79;70:3a:0e:9a:73:a0,,-78;70:3a:0e:9a:73:a2,,-78;70:3a:0e:9a:7c:62,,-77;70:3a:0e:9a:7c:60,,-76;70:3a:0e:9a:7c:61,,-75;70:3a:0e:a7:73:41,,-74;70:3a:0e:a7:73:40,,-71;70:3a:0e:a7:73:42,,-70;fe:2a:9c:78:fc:79,,-67;00:1e:c0:3b:41:1b,,-66;70:3a:0e:9a:76:10,,-60;70:3a:0e:9a:76:11,,-59;70:3a:0e:9a:76:12,,-59;06:d6:aa:09:e4:e6,,-52;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.710756;13.211119;0;point10;55.7106;13.21139;0;;1008.5;24.271523;02.04.2019 12:32;wifi=00:1e:c0:3b:41:1b,,-75;70:3a:0e:9a:7c:61,,-75;70:3a:0e:a7:73:41,,-74;70:3a:0e:9a:73:a1,,-73;70:3a:0e:a7:73:42,,-70;70:3a:0e:a7:73:40,,-70;70:3a:0e:9a:73:a2,,-70;70:3a:0e:9a:73:a0,,-69;70:3a:0e:9a:76:10,,-68;70:3a:0e:9a:76:11,,-67;70:3a:0e:9a:76:12,,-67;fe:2a:9c:78:fc:79,,-67;70:3a:0e:9a:76:01,,-61;70:3a:0e:9a:76:00,,-59;70:3a:0e:9a:76:02,,-58;06:d6:aa:09:e4:e6,,-45;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.710759;13.211036;0;point10;55.71079;13.21116;0;;1008.49;8.498167545;02.04.2019 12:32;wifi=70:3a:0e:9a:72:91,,-90;70:3a:0e:a7:7f:f1,,-89;70:3a:0e:a7:7f:f0,,-88;70:3a:0e:a7:7f:f2,,-88;70:3a:0e:9a:72:81,,-85;70:3a:0e:9a:74:22,,-84;70:3a:0e:9a:76:10,,-81;70:3a:0e:9a:76:12,,-81;70:3a:0e:9a:76:11,,-80;70:3a:0e:a7:7f:e2,,-80;00:1e:c0:3b:41:1b,,-79;70:3a:0e:9a:76:00,,-79;70:3a:0e:9a:76:01,,-79;70:3a:0e:9a:76:02,,-79;70:3a:0e:9a:73:a1,,-73;70:3a:0e:9a:73:a2,,-70;70:3a:0e:9a:73:a0,,-69;fe:2a:9c:78:fc:79,,-68;70:3a:0e:a7:73:41,,-46;70:3a:0e:a7:73:42,,-44;70:3a:0e:a7:73:40,,-44;06:d6:aa:09:e4:e6,,-42;;;;;;;;;;;;;;;;;;;;;
55.710761;13.210953;0;point10;55.71077;13.21119;0;;1008.47;14.88033195;02.04.2019 12:32;wifi=70:3a:0e:a7:7f:f0,,-90;70:3a:0e:a7:7f:f1,,-90;70:3a:0e:9a:72:91,,-90;f0:5c:19:b9:d5:71,,-90;70:3a:0e:a7:7f:f2,,-89;70:3a:0e:9a:76:10,,-87;70:3a:0e:9a:76:11,,-86;70:3a:0e:9a:76:12,,-86;70:3a:0e:9b:4d:80,,-83;70:3a:0e:9b:4d:81,,-83;70:3a:0e:9a:76:01,,-82;70:3a:0e:9b:4d:82,,-82;70:3a:0e:9a:76:00,,-80;00:1e:c0:3b:41:1b,,-79;70:3a:0e:9a:76:02,,-79;70:3a:0e:9a:72:81,,-79;70:3a:0e:a7:7f:e2,,-79;70:3a:0e:9a:72:80,,-77;70:3a:0e:9a:72:82,,-76;70:3a:0e:a7:73:41,,-74;70:3a:0e:a7:73:42,,-74;70:3a:0e:a7:73:40,,-73;70:3a:0e:9a:74:21,,-68;70:3a:0e:9a:74:20,,-67;70:3a:0e:9a:74:22,,-66;fe:2a:9c:78:fc:79,,-61;06:d6:aa:09:e4:e6,,-52;;;;;;;;;;;;;;;;
55.710783;13.210893;0;point11;55.71085;13.21109;0;;1008.52;14.41579292;02.04.2019 12:33;wifi=70:3a:0e:9a:76:10,,-90;70:3a:0e:9a:76:12,,-90;70:3a:0e:9a:76:11,,-89;70:3a:0e:a7:7f:f1,,-89;70:3a:0e:9b:50:b2,,-88;70:3a:0e:9b:50:b1,,-87;70:3a:0e:a7:7f:e1,,-85;70:3a:0e:a7:73:41,,-82;f0:5c:19:b9:d5:61,,-81;70:3a:0e:a7:73:42,,-80;70:3a:0e:a7:73:40,,-78;fe:2a:9c:78:fc:79,,-70;70:3a:0e:9a:74:21,,-55;70:3a:0e:9a:74:22,,-54;70:3a:0e:9a:74:20,,-54;06:d6:aa:09:e4:e6,,-43;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.710818;13.210875;0;point11;55.7111;13.21147;0;;1008.54;48.70856204;02.04.2019 12:33;wifi=70:3a:0e:9a:76:10,,-90;70:3a:0e:9a:76:12,,-90;70:3a:0e:9a:76:11,,-89;70:3a:0e:a7:7f:f1,,-89;70:3a:0e:a7:72:31,,-89;70:3a:0e:9b:50:b2,,-88;70:3a:0e:a7:72:30,,-88;70:3a:0e:a7:72:32,,-88;70:3a:0e:9b:50:b1,,-87;70:3a:0e:a7:73:41,,-86;70:3a:0e:9a:72:81,,-86;b4:5d:50:ea:a9:41,,-86;70:3a:0e:a7:7f:e1,,-85;70:3a:0e:a7:70:21,,-82;70:3a:0e:a7:73:42,,-80;70:3a:0e:a7:73:40,,-78;70:3a:0e:9a:74:21,,-78;f0:5c:19:b9:d5:61,,-78;70:3a:0e:9a:74:22,,-72;70:3a:0e:9a:74:20,,-72;fe:2a:9c:78:fc:79,,-67;06:d6:aa:09:e4:e6,,-37;;;;;;;;;;;;;;;;;;;;;
55.710853;13.210858;0;point12;55.71118;13.21153;0;;1008.49;55.62576603;02.04.2019 12:33;wifi=70:3a:0e:a7:72:31,,-89;70:3a:0e:a7:85:b0,,-89;70:3a:0e:a7:85:b1,,-89;70:3a:0e:a7:85:b2,,-89;70:3a:0e:a7:72:30,,-88;70:3a:0e:a7:72:32,,-88;70:3a:0e:a7:73:41,,-86;70:3a:0e:a7:85:a1,,-86;70:3a:0e:a7:70:21,,-82;70:3a:0e:a7:7f:41,,-82;70:3a:0e:a7:70:22,,-82;70:3a:0e:a7:70:20,,-81;70:3a:0e:9a:74:21,,-76;70:3a:0e:9a:74:22,,-74;70:3a:0e:9a:74:20,,-74;06:d6:aa:09:e4:e6,,-41;fe:2a:9c:78:fc:79,,-34;;;;;;;;;;;;;;;;;;;;;;;;;;
55.710854;13.210827;0;point12;55.71103;13.21144;0;;1008.53;43.09978883;02.04.2019 12:33;wifi=70:3a:0e:a7:7f:41,,-81;70:3a:0e:9a:74:21,,-80;70:3a:0e:a7:8a:61,,-80;70:3a:0e:a7:72:32,,-80;70:3a:0e:a7:8a:60,,-79;b4:5d:50:ea:c5:01,,-79;70:3a:0e:a7:72:31,,-79;70:3a:0e:a7:72:30,,-79;70:3a:0e:a7:8a:62,,-78;70:3a:0e:9a:74:20,,-75;70:3a:0e:a7:70:21,,-75;70:3a:0e:a7:70:22,,-75;70:3a:0e:a7:70:20,,-74;70:3a:0e:9a:74:22,,-73;06:d6:aa:09:e4:e6,,-50;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.710858;13.210751;0;point12;55.7109;13.21131;0;;1008.53;35.32792332;02.04.2019 12:34;wifi=70:3a:0e:a7:7f:51,,-83;b4:5d:50:ea:c5:02,,-81;b4:5d:50:ea:c5:01,,-80;70:3a:0e:a7:8a:61,,-80;70:3a:0e:a7:8a:62,,-80;70:3a:0e:a7:8a:60,,-79;70:3a:0e:9a:74:21,,-76;70:3a:0e:9a:74:22,,-75;70:3a:0e:9a:74:20,,-75;70:3a:0e:a7:70:20,,-72;70:3a:0e:a7:70:22,,-72;70:3a:0e:a7:70:21,,-71;06:d6:aa:09:e4:e6,,-64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.710862;13.210674;0;point12;55.71123;13.21164;0;;1008.52;73.05010549;02.04.2019 12:34;wifi=70:3a:0e:a7:85:b1,,-88;70:3a:0e:a7:7f:51,,-83;70:3a:0e:9a:74:21,,-82;b4:5d:50:ea:c5:02,,-81;b4:5d:50:ea:c5:01,,-80;70:3a:0e:a7:85:a1,,-80;70:3a:0e:a7:8a:71,,-77;70:3a:0e:a7:8a:70,,-77;70:3a:0e:a7:8a:72,,-77;70:3a:0e:9a:74:22,,-75;70:3a:0e:9a:74:20,,-75;70:3a:0e:a7:70:20,,-72;70:3a:0e:a7:70:22,,-72;70:3a:0e:a7:8a:60,,-72;70:3a:0e:a7:8a:61,,-72;70:3a:0e:a7:8a:62,,-72;70:3a:0e:a7:70:21,,-71;06:d6:aa:09:e4:e6,,-37;;;;;;;;;;;;;;;;;;;;;;;;;
55.710865;13.210597;0;point12;55.71121;13.21137;0;;1008.5;61.77771819;02.04.2019 12:34;wifi=70:3a:0e:a7:81:31,,-90;70:3a:0e:a7:85:b1,,-88;70:3a:0e:a7:7f:50,,-88;70:3a:0e:a7:7f:52,,-88;70:3a:0e:a7:7f:51,,-87;f0:5c:19:bd:40:f0,,-87;f0:5c:19:bd:40:f1,,-87;70:3a:0e:9a:74:21,,-82;70:3a:0e:9b:4e:61,,-81;70:3a:0e:9b:4e:62,,-81;70:3a:0e:a7:85:a1,,-80;70:3a:0e:9b:4e:60,,-80;fe:2a:9c:78:fc:79,,-80;70:3a:0e:a7:8a:70,,-62;70:3a:0e:a7:8a:72,,-62;70:3a:0e:a7:8a:71,,-61;70:3a:0e:a7:8a:60,,-58;70:3a:0e:a7:8a:62,,-56;70:3a:0e:a7:8a:61,,-54;06:d6:aa:09:e4:e6,,-42;;;;;;;;;;;;;;;;;;;;;;;
55.710869;13.210521;0;point12;55.71115;13.21091;0;;1008.49;39.62465597;02.04.2019 12:34;wifi=b4:5d:50:01:cc:11,,-90;70:3a:0e:a7:7f:50,,-88;70:3a:0e:a7:7f:52,,-88;7c:d1:c3:cb:38:a0,,-88;70:3a:0e:a7:7f:51,,-87;f0:5c:19:bd:40:f0,,-87;b4:5d:50:ea:8f:41,,-86;f0:5c:19:bd:40:f1,,-85;70:3a:0e:a7:8a:70,,-83;70:3a:0e:a7:8a:72,,-83;70:3a:0e:a7:8a:71,,-82;70:3a:0e:a7:81:31,,-79;70:3a:0e:a7:81:30,,-79;70:3a:0e:a7:81:32,,-79;f0:5c:19:bd:40:e1,,-78;b4:5d:50:ea:ab:c1,,-77;70:3a:0e:a7:7f:41,,-75;fe:2a:9c:78:fc:79,,-73;70:3a:0e:9b:4e:61,,-72;f0:5c:19:b9:d5:61,,-70;70:3a:0e:9b:4e:60,,-68;70:3a:0e:9b:4e:62,,-68;70:3a:0e:a7:8a:e1,,-59;70:3a:0e:a7:8a:60,,-58;70:3a:0e:a7:8a:e0,,-58;70:3a:0e:a7:8a:e2,,-58;70:3a:0e:a7:8a:62,,-56;70:3a:0e:a7:8a:61,,-54;06:d6:aa:09:e4:e6,,-43;;;;;;;;;;;;;;
55.710872;13.210444;0;point12;55.71121;13.21103;0;;1008.36;52.53671699;02.04.2019 12:34;wifi=b4:5d:50:01:cc:10,,-90;b4:5d:50:01:cc:11,,-89;b4:5d:50:01:cc:12,,-89;70:3a:0e:a7:8a:72,,-88;70:3a:0e:a7:8a:71,,-87;70:3a:0e:a7:8a:70,,-87;f0:5c:19:bd:40:f0,,-87;f0:5c:19:bd:40:e1,,-86;b4:5d:50:ea:8f:41,,-86;f0:5c:19:bd:40:f1,,-85;70:3a:0e:9b:58:41,,-83;b4:5d:50:ea:ab:c1,,-81;70:3a:0e:a7:89:00,,-80;70:3a:0e:a7:89:02,,-80;70:3a:0e:a7:81:21,,-77;70:3a:0e:9b:58:42,,-75;fe:2a:9c:78:fc:79,,-73;70:3a:0e:a7:81:31,,-73;70:3a:0e:a7:81:30,,-73;70:3a:0e:a7:81:32,,-73;70:3a:0e:9b:4e:62,,-68;70:3a:0e:a7:8a:e1,,-59;70:3a:0e:a7:8a:e0,,-58;70:3a:0e:a7:8a:e2,,-58;70:3a:0e:9b:4e:60,,-57;70:3a:0e:9b:4e:61,,-57;06:d6:aa:09:e4:e6,,-40;;;;;;;;;;;;;;;;
55.710876;13.210367;0;point12;55.71108;13.21053;0;;1008.39;24.87594669;02.04.2019 12:34;wifi=70:3a:0e:a7:8b:31,,-90;70:3a:0e:a7:8a:72,,-88;70:3a:0e:a7:8a:71,,-87;70:3a:0e:a7:8a:70,,-87;f0:5c:19:bd:40:e1,,-86;b4:5d:50:01:cc:11,,-86;b4:5d:50:01:cc:10,,-85;b4:5d:50:01:cc:12,,-85;70:3a:0e:9b:58:41,,-83;f0:d1:a9:0e:66:16,,-82;70:3a:0e:9b:4e:61,,-81;70:3a:0e:9b:4e:60,,-80;70:3a:0e:9b:4e:62,,-80;70:3a:0e:a7:89:00,,-80;70:3a:0e:a7:89:02,,-80;70:3a:0e:a7:81:21,,-77;70:3a:0e:9b:58:42,,-75;70:3a:0e:a7:81:31,,-73;70:3a:0e:a7:81:30,,-73;70:3a:0e:a7:81:32,,-73;b4:5d:50:ea:ab:c1,,-65;06:d6:aa:09:e4:e6,,-42;;;;;;;;;;;;;;;;;;;;;
55.710865;13.210306;0;point13;55.71089;13.21017;0;;1008.49;8.961711105;02.04.2019 12:34;wifi=70:3a:0e:a7:8b:31,,-88;70:3a:0e:a7:8b:30,,-88;70:3a:0e:a7:8b:32,,-88;70:3a:0e:9b:4e:61,,-85;b4:5d:50:01:cc:11,,-83;b4:5d:50:01:cc:10,,-83;b4:5d:50:01:cc:12,,-82;70:3a:0e:a7:8a:61,,-81;fe:2a:9c:78:fc:79,,-80;6c:19:8f:f4:48:07,,-80;f0:d1:a9:0e:66:16,,-80;70:3a:0e:a7:8b:20,,-79;70:3a:0e:9b:4e:62,,-79;70:3a:0e:a7:8b:21,,-78;a8:bd:27:24:e7:80,,-78;a8:bd:27:24:e7:82,,-78;70:3a:0e:a7:8a:e1,,-76;a8:bd:27:24:e7:81,,-75;b4:5d:50:ea:ab:c0,,-67;b4:5d:50:ea:ab:c2,,-67;b4:5d:50:ea:ab:c1,,-63;06:d6:aa:09:e4:e6,,-47;;;;;;;;;;;;;;;;;;;;;
55.710832;13.210305;0;point13;55.71095;13.2104;0;;1008.4;14.40703751;02.04.2019 12:35;wifi=70:3a:0e:a7:81:31,,-90;70:3a:0e:a7:8b:30,,-84;70:3a:0e:a7:8b:32,,-84;70:3a:0e:a7:8b:31,,-83;b4:5d:50:01:cc:10,,-80;f0:d1:a9:0e:66:16,,-80;b4:5d:50:01:cc:11,,-79;b4:5d:50:01:cc:12,,-79;70:3a:0e:9b:4e:61,,-79;70:3a:0e:9b:4e:62,,-79;a8:bd:27:24:e7:80,,-78;a8:bd:27:24:e7:82,,-78;a8:bd:27:24:e8:61,,-78;70:3a:0e:9b:4e:60,,-78;70:3a:0e:a7:8a:e1,,-76;a8:bd:27:24:e7:81,,-75;70:3a:0e:a7:8b:21,,-74;70:3a:0e:a7:8b:22,,-74;70:3a:0e:a7:8b:20,,-73;b4:5d:50:ea:ab:c0,,-67;b4:5d:50:ea:ab:c2,,-67;b4:5d:50:ea:ab:c1,,-63;06:d6:aa:09:e4:e6,,-39;;;;;;;;;;;;;;;;;;;;
55.710798;13.210304;0;point13;55.71067;13.20997;0;;1008.4;25.3053772;02.04.2019 12:35;wifi=70:3a:0e:a7:81:31,,-90;b4:5d:50:0b:90:30,,-88;70:3a:0e:a7:8b:30,,-84;70:3a:0e:a7:8b:32,,-84;70:3a:0e:a7:8b:31,,-83;b4:5d:50:01:cc:11,,-82;b4:5d:50:01:cc:10,,-82;b4:5d:50:01:cc:12,,-81;70:3a:0e:9b:4e:61,,-81;f0:d1:a9:0e:66:16,,-80;70:3a:0e:9b:4e:41,,-80;b4:5d:50:0b:90:21,,-79;70:3a:0e:9b:4e:42,,-79;a8:bd:27:24:e8:61,,-78;70:3a:0e:9b:4e:60,,-78;70:3a:0e:a7:8b:21,,-71;b4:5d:50:ea:ab:c1,,-70;70:3a:0e:a7:8b:20,,-67;70:3a:0e:a7:8b:22,,-67;a8:bd:27:24:e7:81,,-63;6c:19:8f:f4:48:07,,-56;06:d6:aa:09:e4:e6,,-41;;;;;;;;;;;;;;;;;;;;;
55.710778;13.210339;0;point14;55.71059;13.2099;0;;1008.46;34.54418816;02.04.2019 12:35;wifi=70:3a:0e:a7:8b:31,,-89;70:3a:0e:a7:8b:30,,-89;70:3a:0e:a7:8b:32,,-89;b4:5d:50:0b:90:30,,-88;b4:5d:50:0b:90:31,,-87;70:73:cb:b6:5c:bd,,-84;70:3a:0e:9b:58:41,,-83;f0:d1:a9:0e:66:16,,-82;70:3a:0e:9b:51:a1,,-81;a8:bd:27:24:e8:61,,-81;b4:5d:50:ea:ad:a1,,-80;b4:5d:50:01:cc:11,,-79;b4:5d:50:01:cc:10,,-79;b4:5d:50:01:cc:12,,-79;f0:5c:19:b9:d5:61,,-79;70:3a:0e:9b:54:42,,-78;70:3a:0e:a7:8b:21,,-75;70:3a:0e:a7:8b:20,,-75;70:3a:0e:9b:4e:60,,-74;70:3a:0e:a7:8b:22,,-74;b4:5d:50:ea:ab:c1,,-73;b4:5d:50:ea:e2:62,,-72;70:3a:0e:9b:4e:61,,-71;70:3a:0e:9b:4e:62,,-68;b4:5d:50:ea:e2:61,,-62;6c:19:8f:f4:48:07,,-50;06:d6:aa:09:e4:e6,,-41;;;;;;;;;;;;;;;;
55.710756;13.210385;0;point15;55.71059;13.20994;0;;1008.4;33.43367269;02.04.2019 12:35;wifi=70:3a:0e:9b:5c:51,,-90;70:3a:0e:a7:8b:31,,-88;70:3a:0e:a7:8b:30,,-87;70:3a:0e:a7:8b:32,,-87;70:3a:0e:9b:54:40,,-76;b4:5d:50:ea:a9:40,,-74;b4:5d:50:ea:a9:42,,-74;70:3a:0e:a7:8b:21,,-73;70:3a:0e:a7:8b:20,,-71;70:3a:0e:a7:8b:22,,-71;b4:5d:50:ea:a9:41,,-71;70:3a:0e:9b:4e:62,,-66;70:3a:0e:9b:4e:61,,-62;70:3a:0e:9b:4e:60,,-61;b4:5d:50:ea:e2:62,,-60;b4:5d:50:ea:e2:60,,-60;b4:5d:50:ea:e2:61,,-56;6c:19:8f:f4:48:07,,-48;06:d6:aa:09:e4:e6,,-35;;;;;;;;;;;;;;;;;;;;;;;;
55.710704;13.210383;0;point15;55.71051;13.20973;0;;1008.43;46.24606197;02.04.2019 12:35;wifi=70:3a:0e:a7:8b:31,,-88;70:3a:0e:9b:54:41,,-88;70:3a:0e:a7:8b:30,,-87;70:3a:0e:a7:8b:32,,-87;b4:5d:50:ea:ad:b1,,-86;b4:5d:50:ea:ad:b2,,-86;b4:5d:50:ea:ad:b0,,-85;70:73:cb:b6:5c:bd,,-83;70:3a:0e:9b:5c:50,,-82;70:3a:0e:9b:5c:52,,-82;70:3a:0e:9b:5c:51,,-81;b4:5d:50:ea:ad:a2,,-80;70:3a:0e:9b:4e:62,,-79;70:3a:0e:9b:4e:60,,-79;70:3a:0e:9b:5c:41,,-77;70:3a:0e:9b:5c:40,,-76;b4:5d:50:ea:a9:40,,-74;b4:5d:50:ea:a9:42,,-74;70:3a:0e:9b:54:42,,-74;70:3a:0e:a7:8b:21,,-73;70:3a:0e:9b:54:40,,-72;70:3a:0e:a7:8b:20,,-71;70:3a:0e:a7:8b:22,,-71;fe:2a:9c:78:fc:79,,-66;70:3a:0e:9b:4e:61,,-62;b4:5d:50:ea:a9:41,,-60;b4:5d:50:ea:e2:62,,-52;b4:5d:50:ea:e2:60,,-52;b4:5d:50:ea:e2:61,,-50;6c:19:8f:f4:48:07,,-48;06:d6:aa:09:e4:e6,,-43;;;;;;;;;;;;
55.710652;13.210381;0;point15;55.71076;13.21026;0;;1008.41;14.20131788;02.04.2019 12:35;wifi=70:3a:0e:9b:5c:51,,-88;70:3a:0e:9b:54:41,,-88;70:3a:0e:9b:51:11,,-88;70:3a:0e:9b:51:10,,-87;70:3a:0e:9b:51:12,,-87;70:73:cb:b6:5c:bd,,-83;70:3a:0e:9b:5c:50,,-82;70:3a:0e:9b:5c:52,,-82;70:3a:0e:9b:5c:40,,-80;70:3a:0e:9b:5c:41,,-80;70:3a:0e:9b:4e:62,,-79;70:3a:0e:9b:4e:60,,-79;70:3a:0e:9b:5c:42,,-79;6c:19:8f:f4:48:09,,-77;b4:5d:50:ea:ad:b0,,-75;b4:5d:50:ea:ad:b1,,-74;70:3a:0e:9b:54:42,,-74;b4:5d:50:ea:ad:b2,,-74;70:3a:0e:9b:54:40,,-72;b4:5d:50:ea:ad:a2,,-72;b4:5d:50:ea:ad:a0,,-72;b4:5d:50:ea:ad:a1,,-71;6c:19:8f:f4:48:07,,-67;fe:2a:9c:78:fc:79,,-66;b4:5d:50:ea:e2:62,,-65;b4:5d:50:ea:e2:60,,-65;b4:5d:50:ea:a9:41,,-63;b4:5d:50:ea:e2:61,,-62;06:d6:aa:09:e4:e6,,-39;;;;;;;;;;;;;;
55.710645;13.210379;0;point16;55.71066;13.21004;0;;1008.43;21.30171239;02.04.2019 12:35;wifi=70:3a:0e:9b:5c:51,,-89;70:3a:0e:9b:5c:50,,-89;70:3a:0e:9b:5c:52,,-89;70:3a:0e:9a:7d:92,,-88;70:3a:0e:9b:5c:42,,-82;70:3a:0e:9a:7d:90,,-82;70:3a:0e:9a:7d:81,,-81;70:3a:0e:9b:5c:41,,-80;70:3a:0e:9a:7d:80,,-79;70:3a:0e:9a:7d:82,,-77;b4:5d:50:ea:ad:b0,,-74;b4:5d:50:ea:ad:b1,,-74;b4:5d:50:ea:ad:b2,,-74;b4:5d:50:ea:a9:41,,-72;b4:5d:50:ea:e2:60,,-70;b4:5d:50:ea:e2:62,,-70;b4:5d:50:ea:e2:61,,-66;6c:19:8f:f4:48:07,,-65;b4:5d:50:ea:ad:a1,,-63;b4:5d:50:ea:ad:a2,,-62;b4:5d:50:ea:ad:a0,,-62;06:d6:aa:09:e4:e6,,-45;;;;;;;;;;;;;;;;;;;;;
